Station,date,Flow_cfs_md
J01-9144-1 (J01P23),2024-01-23,0.053
J01-9144-1 (J01P23),2024-01-23,0.061
J01-9144-1 (J01P23),2024-01-23,0.068
J01-9144-1 (J01P23),2024-01-23,0.058
J01-9144-1 (J01P23),2024-01-23,0.048
J01-9144-1 (J01P23),2024-01-23,0.044
J01-9144-1 (J01P23),2024-01-23,0.04
J01-9144-1 (J01P23),2024-01-23,0.036
J01-9144-1 (J01P23),2024-01-23,0.033
J01-9144-1 (J01P23),2024-01-23,0.03
J01-9144-1 (J01P23),2024-01-23,0.03
J01-9144-1 (J01P23),2024-01-23,0.034
J01-9144-1 (J01P23),2024-01-23,0.047
J01-9144-1 (J01P23),2024-01-23,0.063
J01-9144-1 (J01P23),2024-01-23,0.057
J01-9144-1 (J01P23),2024-01-23,0.046
J01-9144-1 (J01P23),2024-01-23,0.035
J01-9144-1 (J01P23),2024-01-23,0.021
J01-9144-1 (J01P23),2024-01-23,0.02
J01-9144-1 (J01P23),2024-01-23,0.023
J01-9144-1 (J01P23),2024-01-23,0.02
J01-9144-1 (J01P23),2024-01-23,0.019
J01-9144-1 (J01P23),2024-01-23,0.024
J01-9144-1 (J01P23),2024-01-23,0.024
J01-9144-1 (J01P23),2024-01-23,0.024
J01-9144-1 (J01P23),2024-01-23,0.02
J01-9144-1 (J01P23),2024-01-23,0.012
J01-9144-1 (J01P23),2024-01-23,0.017
J01-9144-1 (J01P23),2024-01-23,0.028
J01-9144-1 (J01P23),2024-01-23,0.025
J01-9144-1 (J01P23),2024-01-23,0.022
J01-9144-1 (J01P23),2024-01-23,0.024
J01-9144-1 (J01P23),2024-01-23,0.028
J01-9144-1 (J01P23),2024-01-23,0.036
J01-9144-1 (J01P23),2024-01-23,0.041
J01-9144-1 (J01P23),2024-01-23,0.045
J01-9144-1 (J01P23),2024-01-23,0.045
J01-9144-1 (J01P23),2024-01-23,0.052
J01-9144-1 (J01P23),2024-01-23,0.054
J01-9144-1 (J01P23),2024-01-23,0.045
J01-9144-1 (J01P23),2024-01-23,0.048
J01-9144-1 (J01P23),2024-01-23,0.056
J01-9144-1 (J01P23),2024-01-23,0.051
J01-9144-1 (J01P23),2024-01-23,0.046
J01-9144-1 (J01P23),2024-01-23,0.043
J01-9144-1 (J01P23),2024-01-23,0.033
J01-9144-1 (J01P23),2024-01-23,0.033
J01-9144-1 (J01P23),2024-01-23,0.04
J01-9144-1 (J01P23),2024-01-23,0.038
J01-9144-1 (J01P23),2024-01-23,0.032
J01-9144-1 (J01P23),2024-01-23,0.023
J01-9144-1 (J01P23),2024-01-23,0.017
J01-9144-1 (J01P23),2024-01-23,0.016
J01-9144-1 (J01P23),2024-01-23,0.017
J01-9144-1 (J01P23),2024-01-23,0.017
J01-9144-1 (J01P23),2024-01-23,0.014
J01-9144-1 (J01P23),2024-01-23,0.014
J01-9144-1 (J01P23),2024-01-23,0.013
J01-9144-1 (J01P23),2024-01-23,0.012
J01-9144-1 (J01P23),2024-01-23,0.012
J01-9144-1 (J01P23),2024-01-23,0.013
J01-9144-1 (J01P23),2024-01-23,0.012
J01-9144-1 (J01P23),2024-01-23,0.01
J01-9144-1 (J01P23),2024-01-23,0.012
J01-9144-1 (J01P23),2024-01-23,0.016
J01-9144-1 (J01P23),2024-01-23,0.015
J01-9144-1 (J01P23),2024-01-23,0.013
J01-9144-1 (J01P23),2024-01-23,0.015
J01-9144-1 (J01P23),2024-01-23,0.015
J01-9144-1 (J01P23),2024-01-23,0.014
J01-9144-1 (J01P23),2024-01-23,0.013
J01-9144-1 (J01P23),2024-01-23,0.011
J01-9144-1 (J01P23),2024-01-23,0.016
J01-9144-1 (J01P23),2024-01-23,0.013
J01-9144-1 (J01P23),2024-01-23,0.008
J01-9144-1 (J01P23),2024-01-23,0.01
J01-9144-1 (J01P23),2024-01-23,0.013
J01-9144-1 (J01P23),2024-01-23,0.016
J01-9144-1 (J01P23),2024-01-23,0.016
J01-9144-1 (J01P23),2024-01-24,0.013
J01-9144-1 (J01P23),2024-01-24,0.016
J01-9144-1 (J01P23),2024-01-24,0.029
J01-9144-1 (J01P23),2024-01-24,0.042
J01-9144-1 (J01P23),2024-01-24,0.035
J01-9144-1 (J01P23),2024-01-24,0.031
J01-9144-1 (J01P23),2024-01-24,0.032
J01-9144-1 (J01P23),2024-01-24,0.021
J01-9144-1 (J01P23),2024-01-24,0.012
J01-9144-1 (J01P23),2024-01-24,0.008
J01-9144-1 (J01P23),2024-01-24,0.008
J01-9144-1 (J01P23),2024-01-24,0.011
J01-9144-1 (J01P23),2024-01-24,0.013
J01-9144-1 (J01P23),2024-01-24,0.013
J01-9144-1 (J01P23),2024-01-24,0.011
J01-9144-1 (J01P23),2024-01-24,0.012
J01-9144-1 (J01P23),2024-01-24,0.016
J01-9144-1 (J01P23),2024-01-24,0.018
J01-9144-1 (J01P23),2024-01-24,0.02
J01-9144-1 (J01P23),2024-01-24,0.021
J01-9144-1 (J01P23),2024-01-24,0.017
J01-9144-1 (J01P23),2024-01-24,0.01
J01-9144-1 (J01P23),2024-01-24,0.01
J01-9144-1 (J01P23),2024-01-24,0.013
J01-9144-1 (J01P23),2024-01-24,0.013
J01-9144-1 (J01P23),2024-01-24,0.013
J01-9144-1 (J01P23),2024-01-24,0.016
J01-9144-1 (J01P23),2024-01-24,0.012
J01-9144-1 (J01P23),2024-01-24,0.012
J01-9144-1 (J01P23),2024-01-24,0.019
J01-9144-1 (J01P23),2024-01-24,0.019
J01-9144-1 (J01P23),2024-01-24,0.016
J01-9144-1 (J01P23),2024-01-24,0.019
J01-9144-1 (J01P23),2024-01-24,0.021
J01-9144-1 (J01P23),2024-01-24,0.022
J01-9144-1 (J01P23),2024-01-24,0.022
J01-9144-1 (J01P23),2024-01-24,0.022
J01-9144-1 (J01P23),2024-01-24,0.022
J01-9144-1 (J01P23),2024-01-24,0.022
J01-9144-1 (J01P23),2024-01-24,0.025
J01-9144-1 (J01P23),2024-01-24,0.029
J01-9144-1 (J01P23),2024-01-24,0.034
J01-9144-1 (J01P23),2024-01-24,0.035
J01-9144-1 (J01P23),2024-01-24,0.032
J01-9144-1 (J01P23),2024-01-24,0.032
J01-9144-1 (J01P23),2024-01-24,0.027
J01-9144-1 (J01P23),2024-01-24,0.023
J01-9144-1 (J01P23),2024-01-24,0.023
J01-9144-1 (J01P23),2024-01-24,0.016
J01-9144-1 (J01P23),2024-01-24,0.016
J01-9144-1 (J01P23),2024-01-24,0.023
J01-9144-1 (J01P23),2024-01-24,0.02
J01-9144-1 (J01P23),2024-01-24,0.02
J01-9144-1 (J01P23),2024-01-24,0.016
J01-9144-1 (J01P23),2024-01-24,0.009
J01-9144-1 (J01P23),2024-01-24,0.016
J01-9144-1 (J01P23),2024-01-24,0.023
J01-9144-1 (J01P23),2024-01-24,0.018
J01-9144-1 (J01P23),2024-01-24,0.01
J01-9144-1 (J01P23),2024-01-24,0.012
J01-9144-1 (J01P23),2024-01-24,0.024
J01-9144-1 (J01P23),2024-01-24,0.022
J01-9144-1 (J01P23),2024-01-24,0.019
J01-9144-1 (J01P23),2024-01-24,0.024
J01-9144-1 (J01P23),2024-01-24,0.027
J01-9144-1 (J01P23),2024-01-24,0.027
J01-9144-1 (J01P23),2024-01-24,0.023
J01-9144-1 (J01P23),2024-01-24,0.022
J01-9144-1 (J01P23),2024-01-24,0.019
J01-9144-1 (J01P23),2024-01-24,0.018
J01-9144-1 (J01P23),2024-01-24,0.02
J01-9144-1 (J01P23),2024-01-24,0.015
J01-9144-1 (J01P23),2024-01-24,0.011
J01-9144-1 (J01P23),2024-01-24,0.009
J01-9144-1 (J01P23),2024-01-24,0.009
J01-9144-1 (J01P23),2024-01-24,0.011
J01-9144-1 (J01P23),2024-01-24,0.009
J01-9144-1 (J01P23),2024-01-24,0.007
J01-9144-1 (J01P23),2024-01-24,0.013
J01-9144-1 (J01P23),2024-01-24,0.013
J01-9144-1 (J01P23),2024-01-24,0.008
J01-9144-1 (J01P23),2024-01-24,0.01
J01-9144-1 (J01P23),2024-01-24,0.01
J01-9144-1 (J01P23),2024-01-24,0.01
J01-9144-1 (J01P23),2024-01-24,0.01
J01-9144-1 (J01P23),2024-01-24,0.01
J01-9144-1 (J01P23),2024-01-24,0.01
J01-9144-1 (J01P23),2024-01-24,0.01
J01-9144-1 (J01P23),2024-01-24,0.01
J01-9144-1 (J01P23),2024-01-24,0.01
J01-9144-1 (J01P23),2024-01-24,0.009
J01-9144-1 (J01P23),2024-01-24,0.01
J01-9144-1 (J01P23),2024-01-24,0.01
J01-9144-1 (J01P23),2024-01-24,0.008
J01-9144-1 (J01P23),2024-01-24,0.009
J01-9144-1 (J01P23),2024-01-24,0.009
J01-9144-1 (J01P23),2024-01-25,0.008
J01-9144-1 (J01P23),2024-01-25,0.006
J01-9144-1 (J01P23),2024-01-25,0.012
J01-9144-1 (J01P23),2024-01-25,0.02
J01-9144-1 (J01P23),2024-01-25,0.02
J01-9144-1 (J01P23),2024-01-25,0.019
J01-9144-1 (J01P23),2024-01-25,0.014
J01-9144-1 (J01P23),2024-01-25,0.009
J01-9144-1 (J01P23),2024-01-25,0.007
J01-9144-1 (J01P23),2024-01-25,0.005
J01-9144-1 (J01P23),2024-01-25,0.006
J01-9144-1 (J01P23),2024-01-25,0.01
J01-9144-1 (J01P23),2024-01-25,0.012
J01-9144-1 (J01P23),2024-01-25,0.009
J01-9144-1 (J01P23),2024-01-25,0.008
J01-9144-1 (J01P23),2024-01-25,0.012
J01-9144-1 (J01P23),2024-01-25,0.018
J01-9144-1 (J01P23),2024-01-25,0.018
J01-9144-1 (J01P23),2024-01-25,0.019
J01-9144-1 (J01P23),2024-01-25,0.024
J01-9144-1 (J01P23),2024-01-25,0.016
J01-9144-1 (J01P23),2024-01-25,0.004
J01-9144-1 (J01P23),2024-01-25,0.004
J01-9144-1 (J01P23),2024-01-25,0.005
J01-9144-1 (J01P23),2024-01-25,0.005
J01-9144-1 (J01P23),2024-01-25,0.005
J01-9144-1 (J01P23),2024-01-25,0.007
J01-9144-1 (J01P23),2024-01-25,0.008
J01-9144-1 (J01P23),2024-01-25,0.01
J01-9144-1 (J01P23),2024-01-25,0.009
J01-9144-1 (J01P23),2024-01-25,0.015
J01-9144-1 (J01P23),2024-01-25,0.021
J01-9144-1 (J01P23),2024-01-25,0.012
J01-9144-1 (J01P23),2024-01-25,0.008
J01-9144-1 (J01P23),2024-01-25,0.012
J01-9144-1 (J01P23),2024-01-25,0.019
J01-9144-1 (J01P23),2024-01-25,0.024
J01-9144-1 (J01P23),2024-01-25,0.017
J01-9144-1 (J01P23),2024-01-25,0.012
J01-9144-1 (J01P23),2024-01-25,0.019
J01-9144-1 (J01P23),2024-01-25,0.019
J01-9144-1 (J01P23),2024-01-25,0.013
J01-9144-1 (J01P23),2024-01-25,0.007
J01-9144-1 (J01P23),2024-01-25,0.002
J01-9144-1 (J01P23),2024-01-25,0.007
J01-9144-1 (J01P23),2024-01-25,0.012
J01-9144-1 (J01P23),2024-01-25,0.013
J01-9144-1 (J01P23),2024-01-25,0.011
J01-9144-1 (J01P23),2024-01-25,0.008
J01-9144-1 (J01P23),2024-01-25,0.008
J01-9144-1 (J01P23),2024-01-25,0.01
J01-9144-1 (J01P23),2024-01-25,0.007
J01-9144-1 (J01P23),2024-01-25,0.004
J01-9144-1 (J01P23),2024-01-25,0.005
J01-9144-1 (J01P23),2024-01-25,0.007
J01-9144-1 (J01P23),2024-01-25,0.01
J01-9144-1 (J01P23),2024-01-25,0.011
J01-9144-1 (J01P23),2024-01-25,0.011
J01-9144-1 (J01P23),2024-01-25,0.008
J01-9144-1 (J01P23),2024-01-25,0.01
J01-9144-1 (J01P23),2024-01-25,0.012
J01-9144-1 (J01P23),2024-01-25,0.01
J01-9144-1 (J01P23),2024-01-25,0.018
J01-9144-1 (J01P23),2024-01-25,0.017
J01-9144-1 (J01P23),2024-01-25,0.015
J01-9144-1 (J01P23),2024-01-25,0.017
J01-9144-1 (J01P23),2024-01-25,0.012
J01-9144-1 (J01P23),2024-01-25,0.01
J01-9144-1 (J01P23),2024-01-25,0.006
J01-9144-1 (J01P23),2024-01-25,0.003
J01-9144-1 (J01P23),2024-01-25,0.007
J01-9144-1 (J01P23),2024-01-25,0.01
J01-9144-1 (J01P23),2024-01-25,0.007
J01-9144-1 (J01P23),2024-01-25,0.004
J01-9144-1 (J01P23),2024-01-25,0.002
J01-9144-1 (J01P23),2024-01-25,0.002
J01-9144-1 (J01P23),2024-01-25,0.002
J01-9144-1 (J01P23),2024-01-25,0.001
J01-9144-1 (J01P23),2024-01-25,0.003
J01-9144-1 (J01P23),2024-01-25,0.005
J01-9144-1 (J01P23),2024-01-25,0.002
J01-9144-1 (J01P23),2024-01-25,0.002
J01-9144-1 (J01P23),2024-01-25,0.003
J01-9144-1 (J01P23),2024-01-25,0.003
J01-9144-1 (J01P23),2024-01-25,0.003
J01-9144-1 (J01P23),2024-01-25,0.003
J01-9144-1 (J01P23),2024-01-25,0.003
J01-9144-1 (J01P23),2024-01-25,0.002
J01-9144-1 (J01P23),2024-01-25,0.001
J01-9144-1 (J01P23),2024-01-25,0.001
J01-9144-1 (J01P23),2024-01-25,0.002
J01-9144-1 (J01P23),2024-01-25,0.001
J01-9144-1 (J01P23),2024-01-25,0.002
J01-9144-1 (J01P23),2024-01-25,0.002
J01-9144-1 (J01P23),2024-01-25,0.001
J01-9144-1 (J01P23),2024-01-25,0.001
J01-9144-1 (J01P23),2024-01-26,0.001
J01-9144-1 (J01P23),2024-01-26,0.001
J01-9144-1 (J01P23),2024-01-26,0.004
J01-9144-1 (J01P23),2024-01-26,0.004
J01-9144-1 (J01P23),2024-01-26,0.002
J01-9144-1 (J01P23),2024-01-26,0.002
J01-9144-1 (J01P23),2024-01-26,0.001
J01-9144-1 (J01P23),2024-01-26,0.004
J01-9144-1 (J01P23),2024-01-26,0.004
J01-9144-1 (J01P23),2024-01-26,0.004
J01-9144-1 (J01P23),2024-01-26,0.004
J01-9144-1 (J01P23),2024-01-26,0.003
J01-9144-1 (J01P23),2024-01-26,0.002
J01-9144-1 (J01P23),2024-01-26,0.002
J01-9144-1 (J01P23),2024-01-26,0.002
J01-9144-1 (J01P23),2024-01-26,0.001
J01-9144-1 (J01P23),2024-01-26,0.001
J01-9144-1 (J01P23),2024-01-26,0.001
J01-9144-1 (J01P23),2024-01-26,0.001
J01-9144-1 (J01P23),2024-01-26,0.002
J01-9144-1 (J01P23),2024-01-26,0.001
J01-9144-1 (J01P23),2024-01-26,0.001
J01-9144-1 (J01P23),2024-01-26,0.001
J01-9144-1 (J01P23),2024-01-26,0.001
J01-9144-1 (J01P23),2024-01-26,0.002
J01-9144-1 (J01P23),2024-01-26,0.002
J01-9144-1 (J01P23),2024-01-26,0.002
J01-9144-1 (J01P23),2024-01-26,0.003
J01-9144-1 (J01P23),2024-01-26,0.005
J01-9144-1 (J01P23),2024-01-26,0.006
J01-9144-1 (J01P23),2024-01-26,0.008
J01-9144-1 (J01P23),2024-01-26,0.009
J01-9144-1 (J01P23),2024-01-26,0.009
J01-9144-1 (J01P23),2024-01-26,0.01
J01-9144-1 (J01P23),2024-01-26,0.01
J01-9144-1 (J01P23),2024-01-26,0.011
J01-9144-1 (J01P23),2024-01-26,0.009
J01-9144-1 (J01P23),2024-01-26,0.006
J01-9144-1 (J01P23),2024-01-26,0.007
J01-9144-1 (J01P23),2024-01-26,0.008
J01-9144-1 (J01P23),2024-01-26,0.005
J01-9144-1 (J01P23),2024-01-26,0.007
J01-9144-1 (J01P23),2024-01-26,0.011
J01-9144-1 (J01P23),2024-01-26,0.009
J01-9144-1 (J01P23),2024-01-26,0.005
J01-9144-1 (J01P23),2024-01-26,0
J01-9144-1 (J01P23),2024-01-26,0
J01-9144-1 (J01P23),2024-01-26,0
J01-9144-1 (J01P23),2024-01-26,0
J01-9144-1 (J01P23),2024-01-26,0
J01-9144-1 (J01P23),2024-01-26,0
J01-9144-1 (J01P23),2024-01-26,0
J01-9144-1 (J01P23),2024-01-26,0
J01-9144-1 (J01P23),2024-01-26,0
J01-9144-1 (J01P23),2024-01-26,0.001
J01-9144-1 (J01P23),2024-01-26,0.002
J01-9144-1 (J01P23),2024-01-26,0.003
J01-9144-1 (J01P23),2024-01-26,0.003
J01-9144-1 (J01P23),2024-01-26,0.002
J01-9144-1 (J01P23),2024-01-26,0.003
J01-9144-1 (J01P23),2024-01-26,0.004
J01-9144-1 (J01P23),2024-01-26,0.004
J01-9144-1 (J01P23),2024-01-26,0.008
J01-9144-1 (J01P23),2024-01-26,0.009
J01-9144-1 (J01P23),2024-01-26,0.005
J01-9144-1 (J01P23),2024-01-26,0.003
J01-9144-1 (J01P23),2024-01-26,0.004
J01-9144-1 (J01P23),2024-01-26,0.003
J01-9144-1 (J01P23),2024-01-26,0.003
J01-9144-1 (J01P23),2024-01-26,0.003
J01-9144-1 (J01P23),2024-01-26,0.002
J01-9144-1 (J01P23),2024-01-26,0.003
J01-9144-1 (J01P23),2024-01-26,0.003
J01-9144-1 (J01P23),2024-01-26,0.002
J01-9144-1 (J01P23),2024-01-26,0.003
J01-9144-1 (J01P23),2024-01-26,0.004
J01-9144-1 (J01P23),2024-01-26,0.004
J01-9144-1 (J01P23),2024-01-26,0.004
J01-9144-1 (J01P23),2024-01-26,0.002
J01-9144-1 (J01P23),2024-01-26,0
J01-9144-1 (J01P23),2024-01-26,0.001
J01-9144-1 (J01P23),2024-01-26,0.001
J01-9144-1 (J01P23),2024-01-26,0.002
J01-9144-1 (J01P23),2024-01-26,0.003
J01-9144-1 (J01P23),2024-01-26,0.002
J01-9144-1 (J01P23),2024-01-26,0.002
J01-9144-1 (J01P23),2024-01-26,0.001
J01-9144-1 (J01P23),2024-01-26,0
J01-9144-1 (J01P23),2024-01-26,0.001
J01-9144-1 (J01P23),2024-01-26,0.001
J01-9144-1 (J01P23),2024-01-26,0.001
J01-9144-1 (J01P23),2024-01-26,0.001
J01-9144-1 (J01P23),2024-01-26,0.001
J01-9144-1 (J01P23),2024-01-26,0.003
J01-9144-1 (J01P23),2024-01-26,0.003
J01-9144-1 (J01P23),2024-01-26,0.001
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.003
J01-9144-1 (J01P23),2024-01-27,0.003
J01-9144-1 (J01P23),2024-01-27,0.003
J01-9144-1 (J01P23),2024-01-27,0.003
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.002
J01-9144-1 (J01P23),2024-01-27,0.002
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0
J01-9144-1 (J01P23),2024-01-27,0.003
J01-9144-1 (J01P23),2024-01-27,0.006
J01-9144-1 (J01P23),2024-01-27,0.004
J01-9144-1 (J01P23),2024-01-27,0.003
J01-9144-1 (J01P23),2024-01-27,0.006
J01-9144-1 (J01P23),2024-01-27,0.005
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.003
J01-9144-1 (J01P23),2024-01-27,0.003
J01-9144-1 (J01P23),2024-01-27,0.002
J01-9144-1 (J01P23),2024-01-27,0.003
J01-9144-1 (J01P23),2024-01-27,0.005
J01-9144-1 (J01P23),2024-01-27,0.011
J01-9144-1 (J01P23),2024-01-27,0.008
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.002
J01-9144-1 (J01P23),2024-01-27,0.002
J01-9144-1 (J01P23),2024-01-27,0.002
J01-9144-1 (J01P23),2024-01-27,0.003
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0
J01-9144-1 (J01P23),2024-01-27,0
J01-9144-1 (J01P23),2024-01-27,0
J01-9144-1 (J01P23),2024-01-27,0
J01-9144-1 (J01P23),2024-01-27,0
J01-9144-1 (J01P23),2024-01-27,0
J01-9144-1 (J01P23),2024-01-27,0
J01-9144-1 (J01P23),2024-01-27,0
J01-9144-1 (J01P23),2024-01-27,0
J01-9144-1 (J01P23),2024-01-27,0
J01-9144-1 (J01P23),2024-01-27,0
J01-9144-1 (J01P23),2024-01-27,0
J01-9144-1 (J01P23),2024-01-27,0
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.002
J01-9144-1 (J01P23),2024-01-27,0.003
J01-9144-1 (J01P23),2024-01-27,0.002
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.002
J01-9144-1 (J01P23),2024-01-27,0.002
J01-9144-1 (J01P23),2024-01-27,0.003
J01-9144-1 (J01P23),2024-01-27,0.005
J01-9144-1 (J01P23),2024-01-27,0.004
J01-9144-1 (J01P23),2024-01-27,0.004
J01-9144-1 (J01P23),2024-01-27,0.006
J01-9144-1 (J01P23),2024-01-27,0.007
J01-9144-1 (J01P23),2024-01-27,0.009
J01-9144-1 (J01P23),2024-01-27,0.006
J01-9144-1 (J01P23),2024-01-27,0.004
J01-9144-1 (J01P23),2024-01-27,0.005
J01-9144-1 (J01P23),2024-01-27,0.005
J01-9144-1 (J01P23),2024-01-27,0.005
J01-9144-1 (J01P23),2024-01-27,0.003
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.002
J01-9144-1 (J01P23),2024-01-27,0.002
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.002
J01-9144-1 (J01P23),2024-01-27,0.002
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-27,0.002
J01-9144-1 (J01P23),2024-01-27,0.003
J01-9144-1 (J01P23),2024-01-27,0.001
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.002
J01-9144-1 (J01P23),2024-01-28,0.002
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.003
J01-9144-1 (J01P23),2024-01-28,0.003
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.002
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.005
J01-9144-1 (J01P23),2024-01-28,0.005
J01-9144-1 (J01P23),2024-01-28,0.002
J01-9144-1 (J01P23),2024-01-28,0.004
J01-9144-1 (J01P23),2024-01-28,0.003
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.002
J01-9144-1 (J01P23),2024-01-28,0.005
J01-9144-1 (J01P23),2024-01-28,0.011
J01-9144-1 (J01P23),2024-01-28,0.009
J01-9144-1 (J01P23),2024-01-28,0.006
J01-9144-1 (J01P23),2024-01-28,0.006
J01-9144-1 (J01P23),2024-01-28,0.004
J01-9144-1 (J01P23),2024-01-28,0.004
J01-9144-1 (J01P23),2024-01-28,0.009
J01-9144-1 (J01P23),2024-01-28,0.007
J01-9144-1 (J01P23),2024-01-28,0.002
J01-9144-1 (J01P23),2024-01-28,0
J01-9144-1 (J01P23),2024-01-28,0
J01-9144-1 (J01P23),2024-01-28,0
J01-9144-1 (J01P23),2024-01-28,0
J01-9144-1 (J01P23),2024-01-28,0.002
J01-9144-1 (J01P23),2024-01-28,0.002
J01-9144-1 (J01P23),2024-01-28,0
J01-9144-1 (J01P23),2024-01-28,0
J01-9144-1 (J01P23),2024-01-28,0
J01-9144-1 (J01P23),2024-01-28,0
J01-9144-1 (J01P23),2024-01-28,0
J01-9144-1 (J01P23),2024-01-28,0
J01-9144-1 (J01P23),2024-01-28,0
J01-9144-1 (J01P23),2024-01-28,0
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.002
J01-9144-1 (J01P23),2024-01-28,0.002
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.002
J01-9144-1 (J01P23),2024-01-28,0.003
J01-9144-1 (J01P23),2024-01-28,0.005
J01-9144-1 (J01P23),2024-01-28,0.005
J01-9144-1 (J01P23),2024-01-28,0.006
J01-9144-1 (J01P23),2024-01-28,0.008
J01-9144-1 (J01P23),2024-01-28,0.009
J01-9144-1 (J01P23),2024-01-28,0.007
J01-9144-1 (J01P23),2024-01-28,0.006
J01-9144-1 (J01P23),2024-01-28,0.005
J01-9144-1 (J01P23),2024-01-28,0.003
J01-9144-1 (J01P23),2024-01-28,0.003
J01-9144-1 (J01P23),2024-01-28,0.002
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0
J01-9144-1 (J01P23),2024-01-28,0
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0
J01-9144-1 (J01P23),2024-01-28,0
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.002
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0
J01-9144-1 (J01P23),2024-01-28,0.001
J01-9144-1 (J01P23),2024-01-28,0.002
J01-9144-1 (J01P23),2024-01-29,0.004
J01-9144-1 (J01P23),2024-01-29,0.006
J01-9144-1 (J01P23),2024-01-29,0.005
J01-9144-1 (J01P23),2024-01-29,0.003
