Station,area_acres,station,Rain_Gage_Total,Rain_Event_Total,HSN,Fraction,Sample Type,Collected Date,Composite Begin.x,Composite End.x,Composite Start Time,Composite End Time,Composite Begin.y,Composite End.y,LSPC_LU_DESC,Stormflow Volume -cf,Stormwater Volume (acre-ft)_RCandCF,RCandCF,RC_Group,"2,4'-DDD","2,4'-DDE","2,4'-DDT","4,4'-DDD","4,4'-DDE","4,4'-DDT",Acenaphthene,Acenaphthylene,Aldrin,"Ammonia, as Nitrogen",Anthracene,"Arsenic, Total",Azinphos Methyl,Benz[a]anthracene,Benzo[a]pyrene,Benzo[b]fluoranthene,"Benzo[g,h,i]perylene",Benzo[k]fluoranthene,BHC-alpha,BHC-beta,BHC-delta,BHC-gamma,Biphenyl,Bolstar (Sulprofos),"Cadmium, Total",Chlordane-alpha,Chlordane-gamma,Chloride,Chlorpyrifos,"Chromium, Total",Chrysene,"Copper, Total",Demeton,Diazinon,"Dibenz[a,h]anthracene",Dibenzothiophene,Dichlorvos,Dieldrin,Dimethoate,Dissolved Organic Carbon,Disulfoton,E. coli,Endosulfan-I,Endosulfan-II,Endosulfan Sulfate,Endrin,Endrin Aldehyde,Enterococcus,Ethoprop (Ethoprofos),Ethyl Parathion,Fecal coliforms,Fenchlorphos (Ronnel),Fensulfothion,Fenthion,Fluoranthene,Fluorene,"Hardness as CaCO3, Total",Heptachlor,Heptachlor Epoxide,"Indeno[1,2,3-cd]pyrene","Iron, Total","Lead, Total","Magnesium, Total",Malathion,"Manganese, Total",MBAS,"Mercury, Total",Merphos,Methoxychlor,Methyl Parathion,Mevinphos (Phosdrin),Mirex,Naphthalene,"Nickel, Total",Nitrate + Nitrite as N,"Nitrogen, Total Kjeldahl",Orthophosphate as P,Phenanthrene,Phorate,Pyrene,"Selenium, Total","Silver, Total",Sulfate,Temperature,Tetrachlorvinphos (Stirofos),"Thallium, Total",TN,Tokuthion (Prothiofos),Total Coliforms,Total Dissolved Solids,Total Organic Carbon (TOC),Toxaphene,TP,trans-Nonachlor,Trichloronate,TSS,VSS,"Zinc, Total"
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,2.52,3252004,Total,Composite,2024-01-21T12:09:00Z,2024-01-20,2024-01-21,2024-01-20T11:29:00Z,2024-01-21T10:29:00Z,2024-01-20,2024-01-21,RESSFH,968031.3,56.561354061417624,0.27258465489300276,Single Family Residential,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,1.1672790912018146e-4,NA,1.1672790912018146e-4,10.272056002575967,NA,0.1914337709570976,2.3345581824036292e-4,NA,2.4746316733478466e-4,1.1672790912018146e-4,6.863601056266669e-4,2.834153633438006e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,NA,9.338232729614515e-5,0.12373158366739234,4.6691163648072575e-5,NA,2754.7786552362827,2.3345581824036288e-5,0.08170953638412702,3.5111755063350577e-4,0.8170953638412704,4.6691163648072575e-5,2.3345581824036288e-5,1.1672790912018146e-4,3.487829924511022e-4,1.4007349094421773e-4,4.6691163648072575e-5,2.3345581824036292e-4,513.6028001287984,4.6691163648072575e-5,NA,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,NA,4.6691163648072575e-5,4.6691163648072585e-4,NA,9.338232729614515e-5,4.6691163648072575e-5,9.338232729614515e-5,4.902572183047621e-4,1.1672790912018146e-4,7097.056874507033,1.1672790912018146e-4,1.1672790912018146e-4,NA,24.06929486058142,0.03268381455365081,0.4715807528455331,1.1672790912018146e-4,1.0178673675279823,6.536762910730163,0.0011672790912018146,4.6691163648072575e-5,1.1672790912018146e-4,4.6691163648072575e-5,2.3345581824036292e-4,1.1672790912018146e-4,9.57168854785488e-4,0.2311212600579593,102.72056002575968,107.38967639056693,13.073525821460326,4.197535611961725e-4,2.3345581824036292e-4,0.0010785658802704768,0.02638050746116101,0.004669116364807258,4248.895891974606,NA,9.338232729614515e-5,0.004669116364807258,210.11023641632664,1.4007349094421773e-4,NA,14474.2607309025,560.293963776871,0.0013633819785237192,19.799854856601662,1.1065805784593203e-4,4.6691163648072575e-5,1494.1172367383226,513.6028001287984,4.505697292039004
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,2.52,3252004,Total,Composite,2024-01-21T12:09:00Z,2024-01-20,2024-01-21,2024-01-20T11:29:00Z,2024-01-21T10:29:00Z,2024-01-20,2024-01-21,RESMF,968031.3,20.494712949457856,0.3264285373410033,Multi-family Residential,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,1.1672790912018146e-4,NA,1.1672790912018146e-4,10.272056002575967,NA,0.1914337709570976,2.3345581824036292e-4,NA,2.4746316733478466e-4,1.1672790912018146e-4,6.863601056266669e-4,2.834153633438006e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,NA,9.338232729614515e-5,0.12373158366739234,4.6691163648072575e-5,NA,2754.7786552362827,2.3345581824036288e-5,0.08170953638412702,3.5111755063350577e-4,0.8170953638412704,4.6691163648072575e-5,2.3345581824036288e-5,1.1672790912018146e-4,3.487829924511022e-4,1.4007349094421773e-4,4.6691163648072575e-5,2.3345581824036292e-4,513.6028001287984,4.6691163648072575e-5,NA,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,NA,4.6691163648072575e-5,4.6691163648072585e-4,NA,9.338232729614515e-5,4.6691163648072575e-5,9.338232729614515e-5,4.902572183047621e-4,1.1672790912018146e-4,7097.056874507033,1.1672790912018146e-4,1.1672790912018146e-4,NA,24.06929486058142,0.03268381455365081,0.4715807528455331,1.1672790912018146e-4,1.0178673675279823,6.536762910730163,0.0011672790912018146,4.6691163648072575e-5,1.1672790912018146e-4,4.6691163648072575e-5,2.3345581824036292e-4,1.1672790912018146e-4,9.57168854785488e-4,0.2311212600579593,102.72056002575968,107.38967639056693,13.073525821460326,4.197535611961725e-4,2.3345581824036292e-4,0.0010785658802704768,0.02638050746116101,0.004669116364807258,4248.895891974606,NA,9.338232729614515e-5,0.004669116364807258,210.11023641632664,1.4007349094421773e-4,NA,14474.2607309025,560.293963776871,0.0013633819785237192,19.799854856601662,1.1065805784593203e-4,4.6691163648072575e-5,1494.1172367383226,513.6028001287984,4.505697292039004
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,2.52,3252004,Total,Composite,2024-01-21T12:09:00Z,2024-01-20,2024-01-21,2024-01-20T11:29:00Z,2024-01-21T10:29:00Z,2024-01-20,2024-01-21,TRANS,968031.3,36.164011789115186,0.3170058579126032,Streets and Roads,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,1.1672790912018146e-4,NA,1.1672790912018146e-4,10.272056002575967,NA,0.1914337709570976,2.3345581824036292e-4,NA,2.4746316733478466e-4,1.1672790912018146e-4,6.863601056266669e-4,2.834153633438006e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,NA,9.338232729614515e-5,0.12373158366739234,4.6691163648072575e-5,NA,2754.7786552362827,2.3345581824036288e-5,0.08170953638412702,3.5111755063350577e-4,0.8170953638412704,4.6691163648072575e-5,2.3345581824036288e-5,1.1672790912018146e-4,3.487829924511022e-4,1.4007349094421773e-4,4.6691163648072575e-5,2.3345581824036292e-4,513.6028001287984,4.6691163648072575e-5,NA,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,NA,4.6691163648072575e-5,4.6691163648072585e-4,NA,9.338232729614515e-5,4.6691163648072575e-5,9.338232729614515e-5,4.902572183047621e-4,1.1672790912018146e-4,7097.056874507033,1.1672790912018146e-4,1.1672790912018146e-4,NA,24.06929486058142,0.03268381455365081,0.4715807528455331,1.1672790912018146e-4,1.0178673675279823,6.536762910730163,0.0011672790912018146,4.6691163648072575e-5,1.1672790912018146e-4,4.6691163648072575e-5,2.3345581824036292e-4,1.1672790912018146e-4,9.57168854785488e-4,0.2311212600579593,102.72056002575968,107.38967639056693,13.073525821460326,4.197535611961725e-4,2.3345581824036292e-4,0.0010785658802704768,0.02638050746116101,0.004669116364807258,4248.895891974606,NA,9.338232729614515e-5,0.004669116364807258,210.11023641632664,1.4007349094421773e-4,NA,14474.2607309025,560.293963776871,0.0013633819785237192,19.799854856601662,1.1065805784593203e-4,4.6691163648072575e-5,1494.1172367383226,513.6028001287984,4.505697292039004
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,2.52,3252004,Total,Composite,2024-01-21T12:09:00Z,2024-01-20,2024-01-21,2024-01-20T11:29:00Z,2024-01-21T10:29:00Z,2024-01-20,2024-01-21,TRFWY,968031.3,5.530072276218191,0.3028718387700031,Freeway,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,1.1672790912018146e-4,NA,1.1672790912018146e-4,10.272056002575967,NA,0.1914337709570976,2.3345581824036292e-4,NA,2.4746316733478466e-4,1.1672790912018146e-4,6.863601056266669e-4,2.834153633438006e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,NA,9.338232729614515e-5,0.12373158366739234,4.6691163648072575e-5,NA,2754.7786552362827,2.3345581824036288e-5,0.08170953638412702,3.5111755063350577e-4,0.8170953638412704,4.6691163648072575e-5,2.3345581824036288e-5,1.1672790912018146e-4,3.487829924511022e-4,1.4007349094421773e-4,4.6691163648072575e-5,2.3345581824036292e-4,513.6028001287984,4.6691163648072575e-5,NA,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,NA,4.6691163648072575e-5,4.6691163648072585e-4,NA,9.338232729614515e-5,4.6691163648072575e-5,9.338232729614515e-5,4.902572183047621e-4,1.1672790912018146e-4,7097.056874507033,1.1672790912018146e-4,1.1672790912018146e-4,NA,24.06929486058142,0.03268381455365081,0.4715807528455331,1.1672790912018146e-4,1.0178673675279823,6.536762910730163,0.0011672790912018146,4.6691163648072575e-5,1.1672790912018146e-4,4.6691163648072575e-5,2.3345581824036292e-4,1.1672790912018146e-4,9.57168854785488e-4,0.2311212600579593,102.72056002575968,107.38967639056693,13.073525821460326,4.197535611961725e-4,2.3345581824036292e-4,0.0010785658802704768,0.02638050746116101,0.004669116364807258,4248.895891974606,NA,9.338232729614515e-5,0.004669116364807258,210.11023641632664,1.4007349094421773e-4,NA,14474.2607309025,560.293963776871,0.0013633819785237192,19.799854856601662,1.1065805784593203e-4,4.6691163648072575e-5,1494.1172367383226,513.6028001287984,4.505697292039004
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,2.52,3252004,Total,Composite,2024-01-21T12:09:00Z,2024-01-20,2024-01-21,2024-01-20T11:29:00Z,2024-01-21T10:29:00Z,2024-01-20,2024-01-21,OSDEV,968031.3,14.468610618345805,0.14605153114020147,Developed Open Space,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,1.1672790912018146e-4,NA,1.1672790912018146e-4,10.272056002575967,NA,0.1914337709570976,2.3345581824036292e-4,NA,2.4746316733478466e-4,1.1672790912018146e-4,6.863601056266669e-4,2.834153633438006e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,NA,9.338232729614515e-5,0.12373158366739234,4.6691163648072575e-5,NA,2754.7786552362827,2.3345581824036288e-5,0.08170953638412702,3.5111755063350577e-4,0.8170953638412704,4.6691163648072575e-5,2.3345581824036288e-5,1.1672790912018146e-4,3.487829924511022e-4,1.4007349094421773e-4,4.6691163648072575e-5,2.3345581824036292e-4,513.6028001287984,4.6691163648072575e-5,NA,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,NA,4.6691163648072575e-5,4.6691163648072585e-4,NA,9.338232729614515e-5,4.6691163648072575e-5,9.338232729614515e-5,4.902572183047621e-4,1.1672790912018146e-4,7097.056874507033,1.1672790912018146e-4,1.1672790912018146e-4,NA,24.06929486058142,0.03268381455365081,0.4715807528455331,1.1672790912018146e-4,1.0178673675279823,6.536762910730163,0.0011672790912018146,4.6691163648072575e-5,1.1672790912018146e-4,4.6691163648072575e-5,2.3345581824036292e-4,1.1672790912018146e-4,9.57168854785488e-4,0.2311212600579593,102.72056002575968,107.38967639056693,13.073525821460326,4.197535611961725e-4,2.3345581824036292e-4,0.0010785658802704768,0.02638050746116101,0.004669116364807258,4248.895891974606,NA,9.338232729614515e-5,0.004669116364807258,210.11023641632664,1.4007349094421773e-4,NA,14474.2607309025,560.293963776871,0.0013633819785237192,19.799854856601662,1.1065805784593203e-4,4.6691163648072575e-5,1494.1172367383226,513.6028001287984,4.505697292039004
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,2.52,3252004,Total,Composite,2024-01-21T12:09:00Z,2024-01-20,2024-01-21,2024-01-20T11:29:00Z,2024-01-21T10:29:00Z,2024-01-20,2024-01-21,OSIRR,968031.3,0.2566215177092152,0.14605153114020147,Developed Open Space,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,1.1672790912018146e-4,NA,1.1672790912018146e-4,10.272056002575967,NA,0.1914337709570976,2.3345581824036292e-4,NA,2.4746316733478466e-4,1.1672790912018146e-4,6.863601056266669e-4,2.834153633438006e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,NA,9.338232729614515e-5,0.12373158366739234,4.6691163648072575e-5,NA,2754.7786552362827,2.3345581824036288e-5,0.08170953638412702,3.5111755063350577e-4,0.8170953638412704,4.6691163648072575e-5,2.3345581824036288e-5,1.1672790912018146e-4,3.487829924511022e-4,1.4007349094421773e-4,4.6691163648072575e-5,2.3345581824036292e-4,513.6028001287984,4.6691163648072575e-5,NA,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,NA,4.6691163648072575e-5,4.6691163648072585e-4,NA,9.338232729614515e-5,4.6691163648072575e-5,9.338232729614515e-5,4.902572183047621e-4,1.1672790912018146e-4,7097.056874507033,1.1672790912018146e-4,1.1672790912018146e-4,NA,24.06929486058142,0.03268381455365081,0.4715807528455331,1.1672790912018146e-4,1.0178673675279823,6.536762910730163,0.0011672790912018146,4.6691163648072575e-5,1.1672790912018146e-4,4.6691163648072575e-5,2.3345581824036292e-4,1.1672790912018146e-4,9.57168854785488e-4,0.2311212600579593,102.72056002575968,107.38967639056693,13.073525821460326,4.197535611961725e-4,2.3345581824036292e-4,0.0010785658802704768,0.02638050746116101,0.004669116364807258,4248.895891974606,NA,9.338232729614515e-5,0.004669116364807258,210.11023641632664,1.4007349094421773e-4,NA,14474.2607309025,560.293963776871,0.0013633819785237192,19.799854856601662,1.1065805784593203e-4,4.6691163648072575e-5,1494.1172367383226,513.6028001287984,4.505697292039004
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,2.52,3252004,Total,Composite,2024-01-21T12:09:00Z,2024-01-20,2024-01-21,2024-01-20T11:29:00Z,2024-01-21T10:29:00Z,2024-01-20,2024-01-21,OSLOW,968031.3,0.6885313779617384,0.05249778538680053,Open Space,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,4.6691163648072575e-5,1.1672790912018146e-4,NA,1.1672790912018146e-4,10.272056002575967,NA,0.1914337709570976,2.3345581824036292e-4,NA,2.4746316733478466e-4,1.1672790912018146e-4,6.863601056266669e-4,2.834153633438006e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,NA,9.338232729614515e-5,0.12373158366739234,4.6691163648072575e-5,NA,2754.7786552362827,2.3345581824036288e-5,0.08170953638412702,3.5111755063350577e-4,0.8170953638412704,4.6691163648072575e-5,2.3345581824036288e-5,1.1672790912018146e-4,3.487829924511022e-4,1.4007349094421773e-4,4.6691163648072575e-5,2.3345581824036292e-4,513.6028001287984,4.6691163648072575e-5,NA,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,1.1672790912018146e-4,NA,4.6691163648072575e-5,4.6691163648072585e-4,NA,9.338232729614515e-5,4.6691163648072575e-5,9.338232729614515e-5,4.902572183047621e-4,1.1672790912018146e-4,7097.056874507033,1.1672790912018146e-4,1.1672790912018146e-4,NA,24.06929486058142,0.03268381455365081,0.4715807528455331,1.1672790912018146e-4,1.0178673675279823,6.536762910730163,0.0011672790912018146,4.6691163648072575e-5,1.1672790912018146e-4,4.6691163648072575e-5,2.3345581824036292e-4,1.1672790912018146e-4,9.57168854785488e-4,0.2311212600579593,102.72056002575968,107.38967639056693,13.073525821460326,4.197535611961725e-4,2.3345581824036292e-4,0.0010785658802704768,0.02638050746116101,0.004669116364807258,4248.895891974606,NA,9.338232729614515e-5,0.004669116364807258,210.11023641632664,1.4007349094421773e-4,NA,14474.2607309025,560.293963776871,0.0013633819785237192,19.799854856601662,1.1065805784593203e-4,4.6691163648072575e-5,1494.1172367383226,513.6028001287984,4.505697292039004
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,3.76,3252005,Dissolved,Composite,2024-01-22T10:00:00Z,2024-01-21,2024-01-22,2024-01-21T10:30:00Z,2024-01-22T06:30:00Z,2024-01-21,2024-01-22,COMM,31974.9,0.12551163801471632,0.00252768433888383,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001052660061922605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2865845201276286e-4,NA,NA,NA,NA,5.926086274527258e-4,NA,0.003976715789485397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18596994427299357,1.2865845201276286e-4,NA,NA,0.03235955005169489,NA,1.9493704850418613e-5,NA,NA,NA,NA,NA,NA,0.0025341816305544194,NA,NA,NA,NA,NA,NA,0.001871395665640187,7.797481940167445e-5,NA,NA,NA,7.797481940167445e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007407607843159071
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,3.76,3252005,Dissolved,Composite,2024-01-22T10:00:00Z,2024-01-21,2024-01-22,2024-01-21T10:30:00Z,2024-01-22T06:30:00Z,2024-01-21,2024-01-22,EDU,31974.9,0.04000440937110434,0.00219482055763163,Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001052660061922605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2865845201276286e-4,NA,NA,NA,NA,5.926086274527258e-4,NA,0.003976715789485397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18596994427299357,1.2865845201276286e-4,NA,NA,0.03235955005169489,NA,1.9493704850418613e-5,NA,NA,NA,NA,NA,NA,0.0025341816305544194,NA,NA,NA,NA,NA,NA,0.001871395665640187,7.797481940167445e-5,NA,NA,NA,7.797481940167445e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007407607843159071
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,3.76,3252005,Dissolved,Composite,2024-01-22T10:00:00Z,2024-01-21,2024-01-22,2024-01-21T10:30:00Z,2024-01-22T06:30:00Z,2024-01-21,2024-01-22,UTIL,31974.9,0.0158297353866324,0.00252768433888383,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001052660061922605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2865845201276286e-4,NA,NA,NA,NA,5.926086274527258e-4,NA,0.003976715789485397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18596994427299357,1.2865845201276286e-4,NA,NA,0.03235955005169489,NA,1.9493704850418613e-5,NA,NA,NA,NA,NA,NA,0.0025341816305544194,NA,NA,NA,NA,NA,NA,0.001871395665640187,7.797481940167445e-5,NA,NA,NA,7.797481940167445e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007407607843159071
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,3.76,3252005,Dissolved,Composite,2024-01-22T10:00:00Z,2024-01-21,2024-01-22,2024-01-21T10:30:00Z,2024-01-22T06:30:00Z,2024-01-21,2024-01-22,RESSFH,31974.9,1.6318643461154627,0.00210640361573652,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001052660061922605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2865845201276286e-4,NA,NA,NA,NA,5.926086274527258e-4,NA,0.003976715789485397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18596994427299357,1.2865845201276286e-4,NA,NA,0.03235955005169489,NA,1.9493704850418613e-5,NA,NA,NA,NA,NA,NA,0.0025341816305544194,NA,NA,NA,NA,NA,NA,0.001871395665640187,7.797481940167445e-5,NA,NA,NA,7.797481940167445e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007407607843159071
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,3.76,3252005,Dissolved,Composite,2024-01-22T10:00:00Z,2024-01-21,2024-01-22,2024-01-21T10:30:00Z,2024-01-22T06:30:00Z,2024-01-21,2024-01-22,RESMF,31974.9,0.4978893662448524,0.00252248334230176,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001052660061922605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2865845201276286e-4,NA,NA,NA,NA,5.926086274527258e-4,NA,0.003976715789485397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18596994427299357,1.2865845201276286e-4,NA,NA,0.03235955005169489,NA,1.9493704850418613e-5,NA,NA,NA,NA,NA,NA,0.0025341816305544194,NA,NA,NA,NA,NA,NA,0.001871395665640187,7.797481940167445e-5,NA,NA,NA,7.797481940167445e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007407607843159071
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,3.76,3252005,Dissolved,Composite,2024-01-22T10:00:00Z,2024-01-21,2024-01-22,2024-01-21T10:30:00Z,2024-01-22T06:30:00Z,2024-01-21,2024-01-22,TRANS,31974.9,0.8567877865191086,0.00244966939015284,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001052660061922605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2865845201276286e-4,NA,NA,NA,NA,5.926086274527258e-4,NA,0.003976715789485397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18596994427299357,1.2865845201276286e-4,NA,NA,0.03235955005169489,NA,1.9493704850418613e-5,NA,NA,NA,NA,NA,NA,0.0025341816305544194,NA,NA,NA,NA,NA,NA,0.001871395665640187,7.797481940167445e-5,NA,NA,NA,7.797481940167445e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007407607843159071
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,3.76,3252005,Dissolved,Composite,2024-01-22T10:00:00Z,2024-01-21,2024-01-22,2024-01-21T10:30:00Z,2024-01-22T06:30:00Z,2024-01-21,2024-01-22,OSAGIR,31974.9,1.2240976013361442e-4,0.00115462124121854,Agriculture,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001052660061922605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2865845201276286e-4,NA,NA,NA,NA,5.926086274527258e-4,NA,0.003976715789485397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18596994427299357,1.2865845201276286e-4,NA,NA,0.03235955005169489,NA,1.9493704850418613e-5,NA,NA,NA,NA,NA,NA,0.0025341816305544194,NA,NA,NA,NA,NA,NA,0.001871395665640187,7.797481940167445e-5,NA,NA,NA,7.797481940167445e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007407607843159071
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,3.76,3252005,Dissolved,Composite,2024-01-22T10:00:00Z,2024-01-21,2024-01-22,2024-01-21T10:30:00Z,2024-01-22T06:30:00Z,2024-01-21,2024-01-22,OSAGNI,31974.9,4.1424673338447306e-4,0.00115462124121854,Agriculture,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001052660061922605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2865845201276286e-4,NA,NA,NA,NA,5.926086274527258e-4,NA,0.003976715789485397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18596994427299357,1.2865845201276286e-4,NA,NA,0.03235955005169489,NA,1.9493704850418613e-5,NA,NA,NA,NA,NA,NA,0.0025341816305544194,NA,NA,NA,NA,NA,NA,0.001871395665640187,7.797481940167445e-5,NA,NA,NA,7.797481940167445e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007407607843159071
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,3.76,3252005,Dissolved,Composite,2024-01-22T10:00:00Z,2024-01-21,2024-01-22,2024-01-21T10:30:00Z,2024-01-22T06:30:00Z,2024-01-21,2024-01-22,OSDEV,31974.9,0.4774010909680845,0.00112861625830821,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001052660061922605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2865845201276286e-4,NA,NA,NA,NA,5.926086274527258e-4,NA,0.003976715789485397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18596994427299357,1.2865845201276286e-4,NA,NA,0.03235955005169489,NA,1.9493704850418613e-5,NA,NA,NA,NA,NA,NA,0.0025341816305544194,NA,NA,NA,NA,NA,NA,0.001871395665640187,7.797481940167445e-5,NA,NA,NA,7.797481940167445e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007407607843159071
