Station,area_acres,station,Rain_Gage_Total,Rain_Event_Total,HSN,Fraction,Sample Type,Collected Date,Composite Begin.x,Composite End.x,Composite Start Time,Composite End Time,Composite Begin.y,Composite End.y,LSPC_LU_DESC,Stormflow Volume -cf,Stormwater Volume (acre-ft)_RC_Event,RC_Group,"2,4'-DDD","2,4'-DDE","2,4'-DDT","4,4'-DDD","4,4'-DDE","4,4'-DDT",Acenaphthene,Acenaphthylene,Aldrin,"Ammonia, as Nitrogen",Anthracene,"Arsenic, Total",Azinphos Methyl,Benz[a]anthracene,Benzo[a]pyrene,Benzo[b]fluoranthene,"Benzo[g,h,i]perylene",Benzo[k]fluoranthene,BHC-alpha,BHC-beta,BHC-delta,BHC-gamma,Biphenyl,Bolstar (Sulprofos),"Cadmium, Total",Chlordane-alpha,Chlordane-gamma,Chloride,Chlorpyrifos,"Chromium, Total",Chrysene,"Copper, Total",Demeton,Diazinon,"Dibenz[a,h]anthracene",Dibenzothiophene,Dichlorvos,Dieldrin,Dimethoate,Dissolved Organic Carbon,Disulfoton,E. coli,Endosulfan-I,Endosulfan-II,Endosulfan Sulfate,Endrin,Endrin Aldehyde,Enterococcus,Ethoprop (Ethoprofos),Ethyl Parathion,Fecal coliforms,Fenchlorphos (Ronnel),Fensulfothion,Fenthion,Fluoranthene,Fluorene,"Hardness as CaCO3, Total",Heptachlor,Heptachlor Epoxide,"Indeno[1,2,3-cd]pyrene","Iron, Total","Lead, Total","Magnesium, Total",Malathion,"Manganese, Total",MBAS,"Mercury, Total",Merphos,Methoxychlor,Methyl Parathion,Mevinphos (Phosdrin),Mirex,Naphthalene,"Nickel, Total",Nitrate + Nitrite as N,"Nitrogen, Total Kjeldahl",Orthophosphate as P,Phenanthrene,Phorate,Pyrene,"Selenium, Total","Silver, Total",Sulfate,Temperature,Tetrachlorvinphos (Stirofos),"Thallium, Total",TN,Tokuthion (Prothiofos),Total Coliforms,Total Dissolved Solids,Total Organic Carbon (TOC),Toxaphene,TP,trans-Nonachlor,Trichloronate,TSS,VSS,"Zinc, Total"
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,2.52,3252004,Total,Composite,2024-01-21T12:09:00Z,2024-01-20,2024-01-21,2024-01-20T11:29:00Z,2024-01-21T10:29:00Z,2024-01-20,2024-01-21,TRANS,968031.3,171.69867334054834,Streets and Roads,4.6691122734229915e-4,4.6691122734229915e-4,4.6691122734229915e-4,4.6691122734229915e-4,4.6691122734229915e-4,4.6691122734229915e-4,0.0011672780683557476,NA,0.0011672780683557476,102.7204700153058,NA,1.9143360321034268,0.002334556136711495,NA,0.0024746295049141854,0.0011672780683557476,0.006863595041931796,0.0028341511499677557,0.0011672780683557476,0.0011672780683557476,0.0011672780683557476,0.0011672780683557476,NA,9.338224546845983e-4,1.2373147524570927,4.6691122734229915e-4,NA,27547.76241319565,2.3345561367114957e-4,0.8170946478490235,0.0035111724296140886,8.170946478490237,4.6691122734229915e-4,2.3345561367114957e-4,0.0011672780683557476,0.0034878268682469746,0.0014007336820268973,4.6691122734229915e-4,0.002334556136711495,5136.023500765291,4.6691122734229915e-4,NA,0.0011672780683557476,0.0011672780683557476,0.0011672780683557476,0.0011672780683557476,0.0011672780683557476,NA,4.6691122734229915e-4,0.00466911227342299,NA,9.338224546845983e-4,4.6691122734229915e-4,9.338224546845983e-4,0.00490256788709414,0.0011672780683557476,70970.50655602948,0.0011672780683557476,0.0011672780683557476,NA,240.6927376949552,0.3268378591396094,4.715803396157222,0.0011672780683557476,10.178664756062123,65.36757182792189,0.011672780683557479,4.6691122734229915e-4,0.0011672780683557476,4.6691122734229915e-4,0.002334556136711495,0.0011672780683557476,0.009571680160517132,2.311210575344381,1027.2047001530582,1073.895822887288,130.73514365584379,0.004197531933807269,0.002334556136711495,0.010785649351607111,0.26380484344839905,0.046691122734229915,42488.921688149225,NA,9.338224546845983e-4,0.046691122734229915,2101.100523040346,0.0014007336820268973,NA,144742.48047611272,5602.93472810759,0.013633807838395132,197.99837506677537,0.0011065796088012491,4.6691122734229915e-4,14941.159274953574,5136.023500765291,45.05693343853187
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,2.52,3252004,Total,Composite,2024-01-21T12:09:00Z,2024-01-20,2024-01-21,2024-01-20T11:29:00Z,2024-01-21T10:29:00Z,2024-01-20,2024-01-21,TRFWY,968031.3,171.69867334054834,Freeway,4.6691122734229915e-4,4.6691122734229915e-4,4.6691122734229915e-4,4.6691122734229915e-4,4.6691122734229915e-4,4.6691122734229915e-4,0.0011672780683557476,NA,0.0011672780683557476,102.7204700153058,NA,1.9143360321034268,0.002334556136711495,NA,0.0024746295049141854,0.0011672780683557476,0.006863595041931796,0.0028341511499677557,0.0011672780683557476,0.0011672780683557476,0.0011672780683557476,0.0011672780683557476,NA,9.338224546845983e-4,1.2373147524570927,4.6691122734229915e-4,NA,27547.76241319565,2.3345561367114957e-4,0.8170946478490235,0.0035111724296140886,8.170946478490237,4.6691122734229915e-4,2.3345561367114957e-4,0.0011672780683557476,0.0034878268682469746,0.0014007336820268973,4.6691122734229915e-4,0.002334556136711495,5136.023500765291,4.6691122734229915e-4,NA,0.0011672780683557476,0.0011672780683557476,0.0011672780683557476,0.0011672780683557476,0.0011672780683557476,NA,4.6691122734229915e-4,0.00466911227342299,NA,9.338224546845983e-4,4.6691122734229915e-4,9.338224546845983e-4,0.00490256788709414,0.0011672780683557476,70970.50655602948,0.0011672780683557476,0.0011672780683557476,NA,240.6927376949552,0.3268378591396094,4.715803396157222,0.0011672780683557476,10.178664756062123,65.36757182792189,0.011672780683557479,4.6691122734229915e-4,0.0011672780683557476,4.6691122734229915e-4,0.002334556136711495,0.0011672780683557476,0.009571680160517132,2.311210575344381,1027.2047001530582,1073.895822887288,130.73514365584379,0.004197531933807269,0.002334556136711495,0.010785649351607111,0.26380484344839905,0.046691122734229915,42488.921688149225,NA,9.338224546845983e-4,0.046691122734229915,2101.100523040346,0.0014007336820268973,NA,144742.48047611272,5602.93472810759,0.013633807838395132,197.99837506677537,0.0011065796088012491,4.6691122734229915e-4,14941.159274953574,5136.023500765291,45.05693343853187
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,2.52,3252004,Total,Composite,2024-01-21T12:09:00Z,2024-01-20,2024-01-21,2024-01-20T11:29:00Z,2024-01-21T10:29:00Z,2024-01-20,2024-01-21,OSDEV,968031.3,171.69867334054834,Developed Open Space,4.6691122734229915e-4,4.6691122734229915e-4,4.6691122734229915e-4,4.6691122734229915e-4,4.6691122734229915e-4,4.6691122734229915e-4,0.0011672780683557476,NA,0.0011672780683557476,102.7204700153058,NA,1.9143360321034268,0.002334556136711495,NA,0.0024746295049141854,0.0011672780683557476,0.006863595041931796,0.0028341511499677557,0.0011672780683557476,0.0011672780683557476,0.0011672780683557476,0.0011672780683557476,NA,9.338224546845983e-4,1.2373147524570927,4.6691122734229915e-4,NA,27547.76241319565,2.3345561367114957e-4,0.8170946478490235,0.0035111724296140886,8.170946478490237,4.6691122734229915e-4,2.3345561367114957e-4,0.0011672780683557476,0.0034878268682469746,0.0014007336820268973,4.6691122734229915e-4,0.002334556136711495,5136.023500765291,4.6691122734229915e-4,NA,0.0011672780683557476,0.0011672780683557476,0.0011672780683557476,0.0011672780683557476,0.0011672780683557476,NA,4.6691122734229915e-4,0.00466911227342299,NA,9.338224546845983e-4,4.6691122734229915e-4,9.338224546845983e-4,0.00490256788709414,0.0011672780683557476,70970.50655602948,0.0011672780683557476,0.0011672780683557476,NA,240.6927376949552,0.3268378591396094,4.715803396157222,0.0011672780683557476,10.178664756062123,65.36757182792189,0.011672780683557479,4.6691122734229915e-4,0.0011672780683557476,4.6691122734229915e-4,0.002334556136711495,0.0011672780683557476,0.009571680160517132,2.311210575344381,1027.2047001530582,1073.895822887288,130.73514365584379,0.004197531933807269,0.002334556136711495,0.010785649351607111,0.26380484344839905,0.046691122734229915,42488.921688149225,NA,9.338224546845983e-4,0.046691122734229915,2101.100523040346,0.0014007336820268973,NA,144742.48047611272,5602.93472810759,0.013633807838395132,197.99837506677537,0.0011065796088012491,4.6691122734229915e-4,14941.159274953574,5136.023500765291,45.05693343853187
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,2.52,3252004,Total,Composite,2024-01-21T12:09:00Z,2024-01-20,2024-01-21,2024-01-20T11:29:00Z,2024-01-21T10:29:00Z,2024-01-20,2024-01-21,OSIRR,968031.3,171.69867334054834,Developed Open Space,4.6691122734229915e-4,4.6691122734229915e-4,4.6691122734229915e-4,4.6691122734229915e-4,4.6691122734229915e-4,4.6691122734229915e-4,0.0011672780683557476,NA,0.0011672780683557476,102.7204700153058,NA,1.9143360321034268,0.002334556136711495,NA,0.0024746295049141854,0.0011672780683557476,0.006863595041931796,0.0028341511499677557,0.0011672780683557476,0.0011672780683557476,0.0011672780683557476,0.0011672780683557476,NA,9.338224546845983e-4,1.2373147524570927,4.6691122734229915e-4,NA,27547.76241319565,2.3345561367114957e-4,0.8170946478490235,0.0035111724296140886,8.170946478490237,4.6691122734229915e-4,2.3345561367114957e-4,0.0011672780683557476,0.0034878268682469746,0.0014007336820268973,4.6691122734229915e-4,0.002334556136711495,5136.023500765291,4.6691122734229915e-4,NA,0.0011672780683557476,0.0011672780683557476,0.0011672780683557476,0.0011672780683557476,0.0011672780683557476,NA,4.6691122734229915e-4,0.00466911227342299,NA,9.338224546845983e-4,4.6691122734229915e-4,9.338224546845983e-4,0.00490256788709414,0.0011672780683557476,70970.50655602948,0.0011672780683557476,0.0011672780683557476,NA,240.6927376949552,0.3268378591396094,4.715803396157222,0.0011672780683557476,10.178664756062123,65.36757182792189,0.011672780683557479,4.6691122734229915e-4,0.0011672780683557476,4.6691122734229915e-4,0.002334556136711495,0.0011672780683557476,0.009571680160517132,2.311210575344381,1027.2047001530582,1073.895822887288,130.73514365584379,0.004197531933807269,0.002334556136711495,0.010785649351607111,0.26380484344839905,0.046691122734229915,42488.921688149225,NA,9.338224546845983e-4,0.046691122734229915,2101.100523040346,0.0014007336820268973,NA,144742.48047611272,5602.93472810759,0.013633807838395132,197.99837506677537,0.0011065796088012491,4.6691122734229915e-4,14941.159274953574,5136.023500765291,45.05693343853187
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,2.52,3252004,Total,Composite,2024-01-21T12:09:00Z,2024-01-20,2024-01-21,2024-01-20T11:29:00Z,2024-01-21T10:29:00Z,2024-01-20,2024-01-21,OSLOW,968031.3,171.69867334054834,Open Space,4.6691122734229915e-4,4.6691122734229915e-4,4.6691122734229915e-4,4.6691122734229915e-4,4.6691122734229915e-4,4.6691122734229915e-4,0.0011672780683557476,NA,0.0011672780683557476,102.7204700153058,NA,1.9143360321034268,0.002334556136711495,NA,0.0024746295049141854,0.0011672780683557476,0.006863595041931796,0.0028341511499677557,0.0011672780683557476,0.0011672780683557476,0.0011672780683557476,0.0011672780683557476,NA,9.338224546845983e-4,1.2373147524570927,4.6691122734229915e-4,NA,27547.76241319565,2.3345561367114957e-4,0.8170946478490235,0.0035111724296140886,8.170946478490237,4.6691122734229915e-4,2.3345561367114957e-4,0.0011672780683557476,0.0034878268682469746,0.0014007336820268973,4.6691122734229915e-4,0.002334556136711495,5136.023500765291,4.6691122734229915e-4,NA,0.0011672780683557476,0.0011672780683557476,0.0011672780683557476,0.0011672780683557476,0.0011672780683557476,NA,4.6691122734229915e-4,0.00466911227342299,NA,9.338224546845983e-4,4.6691122734229915e-4,9.338224546845983e-4,0.00490256788709414,0.0011672780683557476,70970.50655602948,0.0011672780683557476,0.0011672780683557476,NA,240.6927376949552,0.3268378591396094,4.715803396157222,0.0011672780683557476,10.178664756062123,65.36757182792189,0.011672780683557479,4.6691122734229915e-4,0.0011672780683557476,4.6691122734229915e-4,0.002334556136711495,0.0011672780683557476,0.009571680160517132,2.311210575344381,1027.2047001530582,1073.895822887288,130.73514365584379,0.004197531933807269,0.002334556136711495,0.010785649351607111,0.26380484344839905,0.046691122734229915,42488.921688149225,NA,9.338224546845983e-4,0.046691122734229915,2101.100523040346,0.0014007336820268973,NA,144742.48047611272,5602.93472810759,0.013633807838395132,197.99837506677537,0.0011065796088012491,4.6691122734229915e-4,14941.159274953574,5136.023500765291,45.05693343853187
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,3.76,3252005,Dissolved,Composite,2024-01-22T10:00:00Z,2024-01-21,2024-01-22,2024-01-21T10:30:00Z,2024-01-22T06:30:00Z,2024-01-21,2024-01-22,COMM,31974.9,4.0138079538127895,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014735257693714376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001800975940342868,NA,NA,NA,NA,0.008295404331276242,NA,0.05566652906514319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6032288592228734,0.001800975940342868,NA,NA,0.4529727365104789,NA,2.7287514247619215e-4,NA,NA,NA,NA,NA,NA,0.03547376852190497,NA,NA,NA,NA,NA,NA,0.026196013677714448,0.0010915005699047686,NA,NA,NA,0.0010915005699047686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10369255414095299
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,3.76,3252005,Dissolved,Composite,2024-01-22T10:00:00Z,2024-01-21,2024-01-22,2024-01-21T10:30:00Z,2024-01-22T06:30:00Z,2024-01-21,2024-01-22,EDU,31974.9,4.0138079538127895,Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014735257693714376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001800975940342868,NA,NA,NA,NA,0.008295404331276242,NA,0.05566652906514319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6032288592228734,0.001800975940342868,NA,NA,0.4529727365104789,NA,2.7287514247619215e-4,NA,NA,NA,NA,NA,NA,0.03547376852190497,NA,NA,NA,NA,NA,NA,0.026196013677714448,0.0010915005699047686,NA,NA,NA,0.0010915005699047686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10369255414095299
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,3.76,3252005,Dissolved,Composite,2024-01-22T10:00:00Z,2024-01-21,2024-01-22,2024-01-21T10:30:00Z,2024-01-22T06:30:00Z,2024-01-21,2024-01-22,UTIL,31974.9,4.0138079538127895,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014735257693714376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001800975940342868,NA,NA,NA,NA,0.008295404331276242,NA,0.05566652906514319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6032288592228734,0.001800975940342868,NA,NA,0.4529727365104789,NA,2.7287514247619215e-4,NA,NA,NA,NA,NA,NA,0.03547376852190497,NA,NA,NA,NA,NA,NA,0.026196013677714448,0.0010915005699047686,NA,NA,NA,0.0010915005699047686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10369255414095299
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,3.76,3252005,Dissolved,Composite,2024-01-22T10:00:00Z,2024-01-21,2024-01-22,2024-01-21T10:30:00Z,2024-01-22T06:30:00Z,2024-01-21,2024-01-22,RESSFH,31974.9,4.0138079538127895,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014735257693714376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001800975940342868,NA,NA,NA,NA,0.008295404331276242,NA,0.05566652906514319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6032288592228734,0.001800975940342868,NA,NA,0.4529727365104789,NA,2.7287514247619215e-4,NA,NA,NA,NA,NA,NA,0.03547376852190497,NA,NA,NA,NA,NA,NA,0.026196013677714448,0.0010915005699047686,NA,NA,NA,0.0010915005699047686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10369255414095299
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,3.76,3252005,Dissolved,Composite,2024-01-22T10:00:00Z,2024-01-21,2024-01-22,2024-01-21T10:30:00Z,2024-01-22T06:30:00Z,2024-01-21,2024-01-22,RESMF,31974.9,4.0138079538127895,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014735257693714376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001800975940342868,NA,NA,NA,NA,0.008295404331276242,NA,0.05566652906514319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6032288592228734,0.001800975940342868,NA,NA,0.4529727365104789,NA,2.7287514247619215e-4,NA,NA,NA,NA,NA,NA,0.03547376852190497,NA,NA,NA,NA,NA,NA,0.026196013677714448,0.0010915005699047686,NA,NA,NA,0.0010915005699047686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10369255414095299
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,3.76,3252005,Dissolved,Composite,2024-01-22T10:00:00Z,2024-01-21,2024-01-22,2024-01-21T10:30:00Z,2024-01-22T06:30:00Z,2024-01-21,2024-01-22,TRANS,31974.9,4.0138079538127895,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014735257693714376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001800975940342868,NA,NA,NA,NA,0.008295404331276242,NA,0.05566652906514319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6032288592228734,0.001800975940342868,NA,NA,0.4529727365104789,NA,2.7287514247619215e-4,NA,NA,NA,NA,NA,NA,0.03547376852190497,NA,NA,NA,NA,NA,NA,0.026196013677714448,0.0010915005699047686,NA,NA,NA,0.0010915005699047686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10369255414095299
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,3.76,3252005,Dissolved,Composite,2024-01-22T10:00:00Z,2024-01-21,2024-01-22,2024-01-21T10:30:00Z,2024-01-22T06:30:00Z,2024-01-21,2024-01-22,OSAGIR,31974.9,4.0138079538127895,Agriculture,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014735257693714376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001800975940342868,NA,NA,NA,NA,0.008295404331276242,NA,0.05566652906514319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6032288592228734,0.001800975940342868,NA,NA,0.4529727365104789,NA,2.7287514247619215e-4,NA,NA,NA,NA,NA,NA,0.03547376852190497,NA,NA,NA,NA,NA,NA,0.026196013677714448,0.0010915005699047686,NA,NA,NA,0.0010915005699047686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10369255414095299
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,3.76,3252005,Dissolved,Composite,2024-01-22T10:00:00Z,2024-01-21,2024-01-22,2024-01-21T10:30:00Z,2024-01-22T06:30:00Z,2024-01-21,2024-01-22,OSAGNI,31974.9,4.0138079538127895,Agriculture,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014735257693714376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001800975940342868,NA,NA,NA,NA,0.008295404331276242,NA,0.05566652906514319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6032288592228734,0.001800975940342868,NA,NA,0.4529727365104789,NA,2.7287514247619215e-4,NA,NA,NA,NA,NA,NA,0.03547376852190497,NA,NA,NA,NA,NA,NA,0.026196013677714448,0.0010915005699047686,NA,NA,NA,0.0010915005699047686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10369255414095299
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,3.76,3252005,Dissolved,Composite,2024-01-22T10:00:00Z,2024-01-21,2024-01-22,2024-01-21T10:30:00Z,2024-01-22T06:30:00Z,2024-01-21,2024-01-22,OSDEV,31974.9,4.0138079538127895,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014735257693714376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001800975940342868,NA,NA,NA,NA,0.008295404331276242,NA,0.05566652906514319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6032288592228734,0.001800975940342868,NA,NA,0.4529727365104789,NA,2.7287514247619215e-4,NA,NA,NA,NA,NA,NA,0.03547376852190497,NA,NA,NA,NA,NA,NA,0.026196013677714448,0.0010915005699047686,NA,NA,NA,0.0010915005699047686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10369255414095299
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,3.76,3252005,Dissolved,Composite,2024-01-22T10:00:00Z,2024-01-21,2024-01-22,2024-01-21T10:30:00Z,2024-01-22T06:30:00Z,2024-01-21,2024-01-22,OSIRR,31974.9,4.0138079538127895,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014735257693714376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001800975940342868,NA,NA,NA,NA,0.008295404331276242,NA,0.05566652906514319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6032288592228734,0.001800975940342868,NA,NA,0.4529727365104789,NA,2.7287514247619215e-4,NA,NA,NA,NA,NA,NA,0.03547376852190497,NA,NA,NA,NA,NA,NA,0.026196013677714448,0.0010915005699047686,NA,NA,NA,0.0010915005699047686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10369255414095299
K01-12156-4,1412.69395318,SULPHURCREEK,20.56,3.76,3252005,Dissolved,Composite,2024-01-22T10:00:00Z,2024-01-21,2024-01-22,2024-01-21T10:30:00Z,2024-01-22T06:30:00Z,2024-01-21,2024-01-22,OSLOW,31974.9,4.0138079538127895,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014735257693714376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001800975940342868,NA,NA,NA,NA,0.008295404331276242,NA,0.05566652906514319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6032288592228734,0.001800975940342868,NA,NA,0.4529727365104789,NA,2.7287514247619215e-4,NA,NA,NA,NA,NA,NA,0.03547376852190497,NA,NA,NA,NA,NA,NA,0.026196013677714448,0.0010915005699047686,NA,NA,NA,0.0010915005699047686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10369255414095299
