Station,area_acres,station,Rain_Gage_Total,Rain_Event_Total,HSN,Fraction,Sample Type,Collected Date,Composite Begin.x,Composite End.x,Composite Start Time,Composite End Time,Composite Begin.y,Composite End.y,LSPC_LU_DESC,Stormflow Volume -cf,Stormwater Volume (acre-ft)_RC_WMAcf_M,RC_WMAcf_M,RC_Group,"2,4'-DDD","2,4'-DDE","2,4'-DDT","4,4'-DDD","4,4'-DDE","4,4'-DDT",Acenaphthene,Acenaphthylene,Aldrin,"Ammonia, as Nitrogen",Anthracene,"Arsenic, Total",Azinphos Methyl,Benz[a]anthracene,Benzo[a]pyrene,Benzo[b]fluoranthene,"Benzo[g,h,i]perylene",Benzo[k]fluoranthene,BHC-alpha,BHC-beta,BHC-delta,BHC-gamma,Biphenyl,Bolstar (Sulprofos),"Cadmium, Total",Chlordane-alpha,Chlordane-gamma,Chloride,Chlorpyrifos,"Chromium, Total",Chrysene,"Copper, Total",Demeton,Diazinon,"Dibenz[a,h]anthracene",Dibenzothiophene,Dichlorvos,Dieldrin,Dimethoate,Dissolved Organic Carbon,Disulfoton,E. coli,Endosulfan-I,Endosulfan-II,Endosulfan Sulfate,Endrin,Endrin Aldehyde,Enterococcus,Ethoprop (Ethoprofos),Ethyl Parathion,Fecal coliforms,Fenchlorphos (Ronnel),Fensulfothion,Fenthion,Fluoranthene,Fluorene,"Hardness as CaCO3, Total",Heptachlor,Heptachlor Epoxide,"Indeno[1,2,3-cd]pyrene","Iron, Total","Lead, Total","Magnesium, Total",Malathion,"Manganese, Total",MBAS,"Mercury, Total",Merphos,Methoxychlor,Methyl Parathion,Mevinphos (Phosdrin),Mirex,Naphthalene,"Nickel, Total",Nitrate + Nitrite as N,"Nitrogen, Total Kjeldahl",Orthophosphate as P,Phenanthrene,Phorate,Pyrene,"Selenium, Total","Silver, Total",Sulfate,Temperature,Tetrachlorvinphos (Stirofos),"Thallium, Total",TN,Tokuthion (Prothiofos),Total Coliforms,Total Dissolved Solids,Total Organic Carbon (TOC),Toxaphene,TP,trans-Nonachlor,Trichloronate,TSS,VSS,"Zinc, Total"
J03-9216-2,1123.28596907,SULPHURCREEK,20.56,1.8199999999999998,3252007,Dissolved,Composite,2024-01-21T10:47:00Z,2024-01-20,2024-01-21,2024-01-20T10:17:00Z,2024-01-21T09:17:00Z,2024-01-20,2024-01-21,OSFOR,712914,152.40880222340903,0.07919136914043395,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5180688027417054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38337091402886203,NA,NA,NA,NA,0.5740202334378096,NA,3.9994911571659655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.7893601474178,0.17614339293217984,NA,NA,39.580456529466296,NA,0.01036137605483411,NA,NA,NA,NA,NA,NA,3.0876900643405647,NA,NA,NA,NA,NA,NA,0.58023705907071,0.04144550421933644,NA,NA,NA,0.04144550421933644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.956519124444528
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,2.52,3252008,Dissolved,Composite,2024-01-21T12:09:00Z,2024-01-20,2024-01-21,2024-01-20T11:29:00Z,2024-01-21T10:29:00Z,2024-01-20,2024-01-21,COMM,968031.3,58.59017668259804,0.09143756505923496,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6532449212833576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4222192783904629,NA,NA,NA,NA,0.2788240517672868,NA,2.7882405176728677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.13359924916362,0.11152962070691472,NA,NA,3.4733510448724862,NA,0.003983200739532669,NA,NA,NA,NA,NA,NA,0.7886737464274685,NA,NA,NA,NA,NA,NA,0.09002033671343831,0.015932802958130675,NA,NA,NA,0.015932802958130675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.375154854596103
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,2.52,3252008,Dissolved,Composite,2024-01-21T12:09:00Z,2024-01-20,2024-01-21,2024-01-20T11:29:00Z,2024-01-21T10:29:00Z,2024-01-20,2024-01-21,EDU,968031.3,58.59017668259804,0.09143756505923496,Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6532449212833576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4222192783904629,NA,NA,NA,NA,0.2788240517672868,NA,2.7882405176728677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.13359924916362,0.11152962070691472,NA,NA,3.4733510448724862,NA,0.003983200739532669,NA,NA,NA,NA,NA,NA,0.7886737464274685,NA,NA,NA,NA,NA,NA,0.09002033671343831,0.015932802958130675,NA,NA,NA,0.015932802958130675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.375154854596103
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,2.52,3252008,Dissolved,Composite,2024-01-21T12:09:00Z,2024-01-20,2024-01-21,2024-01-20T11:29:00Z,2024-01-21T10:29:00Z,2024-01-20,2024-01-21,UTIL,968031.3,58.59017668259804,0.09143756505923496,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6532449212833576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4222192783904629,NA,NA,NA,NA,0.2788240517672868,NA,2.7882405176728677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.13359924916362,0.11152962070691472,NA,NA,3.4733510448724862,NA,0.003983200739532669,NA,NA,NA,NA,NA,NA,0.7886737464274685,NA,NA,NA,NA,NA,NA,0.09002033671343831,0.015932802958130675,NA,NA,NA,0.015932802958130675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.375154854596103
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,2.52,3252008,Dissolved,Composite,2024-01-21T12:09:00Z,2024-01-20,2024-01-21,2024-01-20T11:29:00Z,2024-01-21T10:29:00Z,2024-01-20,2024-01-21,RESSFH,968031.3,58.59017668259804,0.09143756505923496,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6532449212833576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4222192783904629,NA,NA,NA,NA,0.2788240517672868,NA,2.7882405176728677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.13359924916362,0.11152962070691472,NA,NA,3.4733510448724862,NA,0.003983200739532669,NA,NA,NA,NA,NA,NA,0.7886737464274685,NA,NA,NA,NA,NA,NA,0.09002033671343831,0.015932802958130675,NA,NA,NA,0.015932802958130675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.375154854596103
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,2.52,3252008,Dissolved,Composite,2024-01-21T12:09:00Z,2024-01-20,2024-01-21,2024-01-20T11:29:00Z,2024-01-21T10:29:00Z,2024-01-20,2024-01-21,RESMF,968031.3,58.59017668259804,0.09143756505923496,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6532449212833576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4222192783904629,NA,NA,NA,NA,0.2788240517672868,NA,2.7882405176728677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.13359924916362,0.11152962070691472,NA,NA,3.4733510448724862,NA,0.003983200739532669,NA,NA,NA,NA,NA,NA,0.7886737464274685,NA,NA,NA,NA,NA,NA,0.09002033671343831,0.015932802958130675,NA,NA,NA,0.015932802958130675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.375154854596103
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,2.52,3252008,Dissolved,Composite,2024-01-21T12:09:00Z,2024-01-20,2024-01-21,2024-01-20T11:29:00Z,2024-01-21T10:29:00Z,2024-01-20,2024-01-21,TRANS,968031.3,58.59017668259804,0.09143756505923496,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6532449212833576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4222192783904629,NA,NA,NA,NA,0.2788240517672868,NA,2.7882405176728677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.13359924916362,0.11152962070691472,NA,NA,3.4733510448724862,NA,0.003983200739532669,NA,NA,NA,NA,NA,NA,0.7886737464274685,NA,NA,NA,NA,NA,NA,0.09002033671343831,0.015932802958130675,NA,NA,NA,0.015932802958130675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.375154854596103
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,2.52,3252008,Dissolved,Composite,2024-01-21T12:09:00Z,2024-01-20,2024-01-21,2024-01-20T11:29:00Z,2024-01-21T10:29:00Z,2024-01-20,2024-01-21,TRFWY,968031.3,58.59017668259804,0.09143756505923496,Freeway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6532449212833576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4222192783904629,NA,NA,NA,NA,0.2788240517672868,NA,2.7882405176728677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.13359924916362,0.11152962070691472,NA,NA,3.4733510448724862,NA,0.003983200739532669,NA,NA,NA,NA,NA,NA,0.7886737464274685,NA,NA,NA,NA,NA,NA,0.09002033671343831,0.015932802958130675,NA,NA,NA,0.015932802958130675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.375154854596103
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,2.52,3252008,Dissolved,Composite,2024-01-21T12:09:00Z,2024-01-20,2024-01-21,2024-01-20T11:29:00Z,2024-01-21T10:29:00Z,2024-01-20,2024-01-21,OSDEV,968031.3,58.59017668259804,0.09143756505923496,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6532449212833576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4222192783904629,NA,NA,NA,NA,0.2788240517672868,NA,2.7882405176728677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.13359924916362,0.11152962070691472,NA,NA,3.4733510448724862,NA,0.003983200739532669,NA,NA,NA,NA,NA,NA,0.7886737464274685,NA,NA,NA,NA,NA,NA,0.09002033671343831,0.015932802958130675,NA,NA,NA,0.015932802958130675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.375154854596103
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,2.52,3252008,Dissolved,Composite,2024-01-21T12:09:00Z,2024-01-20,2024-01-21,2024-01-20T11:29:00Z,2024-01-21T10:29:00Z,2024-01-20,2024-01-21,OSIRR,968031.3,58.59017668259804,0.09143756505923496,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6532449212833576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4222192783904629,NA,NA,NA,NA,0.2788240517672868,NA,2.7882405176728677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.13359924916362,0.11152962070691472,NA,NA,3.4733510448724862,NA,0.003983200739532669,NA,NA,NA,NA,NA,NA,0.7886737464274685,NA,NA,NA,NA,NA,NA,0.09002033671343831,0.015932802958130675,NA,NA,NA,0.015932802958130675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.375154854596103
J07-9109-4 (J07P02),394.92574829,ELTORO,19.47,2.52,3252008,Dissolved,Composite,2024-01-21T12:09:00Z,2024-01-20,2024-01-21,2024-01-20T11:29:00Z,2024-01-21T10:29:00Z,2024-01-20,2024-01-21,OSLOW,968031.3,58.59017668259804,0.09143756505923496,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6532449212833576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4222192783904629,NA,NA,NA,NA,0.2788240517672868,NA,2.7882405176728677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.13359924916362,0.11152962070691472,NA,NA,3.4733510448724862,NA,0.003983200739532669,NA,NA,NA,NA,NA,NA,0.7886737464274685,NA,NA,NA,NA,NA,NA,0.09002033671343831,0.015932802958130675,NA,NA,NA,0.015932802958130675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.375154854596103
L03-708-11 (L03P05),171.70778799,SULPHURCREEK,20.56,NA,3281001,Total,Grab,2024-02-01T09:03:00Z,NA,NA,NA,NA,NA,NA,COMM,4050.52218,20.654982717956862,0.07020903084910514,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1681518057019.8638,NA,NA,NA,NA,NA,4076407410957.246,NA,NA,2547754631848.2783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7898039358729.664,NA,NA,NA,NA,NA,NA,NA,NA,NA
L03-708-11 (L03P05),171.70778799,SULPHURCREEK,20.56,NA,3281001,Total,Grab,2024-02-01T09:03:00Z,NA,NA,NA,NA,NA,NA,RESSFH,4050.52218,20.654982717956862,0.07020903084910514,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1681518057019.8638,NA,NA,NA,NA,NA,4076407410957.246,NA,NA,2547754631848.2783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7898039358729.664,NA,NA,NA,NA,NA,NA,NA,NA,NA
L03-708-11 (L03P05),171.70778799,SULPHURCREEK,20.56,NA,3281001,Total,Grab,2024-02-01T09:03:00Z,NA,NA,NA,NA,NA,NA,TRANS,4050.52218,20.654982717956862,0.07020903084910514,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1681518057019.8638,NA,NA,NA,NA,NA,4076407410957.246,NA,NA,2547754631848.2783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7898039358729.664,NA,NA,NA,NA,NA,NA,NA,NA,NA
L03-708-11 (L03P05),171.70778799,SULPHURCREEK,20.56,NA,3281001,Total,Grab,2024-02-01T09:03:00Z,NA,NA,NA,NA,NA,NA,OSDEV,4050.52218,20.654982717956862,0.07020903084910514,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1681518057019.8638,NA,NA,NA,NA,NA,4076407410957.246,NA,NA,2547754631848.2783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7898039358729.664,NA,NA,NA,NA,NA,NA,NA,NA,NA
L03-708-11 (L03P05),171.70778799,SULPHURCREEK,20.56,NA,3281001,Total,Grab,2024-02-01T09:03:00Z,NA,NA,NA,NA,NA,NA,OSIRR,4050.52218,20.654982717956862,0.07020903084910514,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1681518057019.8638,NA,NA,NA,NA,NA,4076407410957.246,NA,NA,2547754631848.2783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7898039358729.664,NA,NA,NA,NA,NA,NA,NA,NA,NA
L03-708-11 (L03P05),171.70778799,SULPHURCREEK,20.56,NA,3281001,Total,Grab,2024-02-01T09:03:00Z,NA,NA,NA,NA,NA,NA,OSLOW,4050.52218,20.654982717956862,0.07020903084910514,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1681518057019.8638,NA,NA,NA,NA,NA,4076407410957.246,NA,NA,2547754631848.2783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7898039358729.664,NA,NA,NA,NA,NA,NA,NA,NA,NA
J01-9992-1 (J01P27),553.84107572999994,SULPHURCREEK,20.56,NA,3281002,Total,Grab,2024-02-01T09:28:00Z,NA,NA,NA,NA,NA,NA,COMM,9450,99.40257343367388,0.10475399667667123,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5394895892687.838,NA,NA,NA,NA,NA,17165577840370.393,NA,NA,5640118433264.559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52722846223994.78,NA,NA,NA,NA,NA,NA,NA,NA,NA
J01-9992-1 (J01P27),553.84107572999994,SULPHURCREEK,20.56,NA,3281002,Total,Grab,2024-02-01T09:28:00Z,NA,NA,NA,NA,NA,NA,EDU,9450,99.40257343367388,0.10475399667667123,Education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5394895892687.838,NA,NA,NA,NA,NA,17165577840370.393,NA,NA,5640118433264.559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52722846223994.78,NA,NA,NA,NA,NA,NA,NA,NA,NA
J01-9992-1 (J01P27),553.84107572999994,SULPHURCREEK,20.56,NA,3281002,Total,Grab,2024-02-01T09:28:00Z,NA,NA,NA,NA,NA,NA,IND,9450,99.40257343367388,0.10475399667667123,Light Industrial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5394895892687.838,NA,NA,NA,NA,NA,17165577840370.393,NA,NA,5640118433264.559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52722846223994.78,NA,NA,NA,NA,NA,NA,NA,NA,NA
J01-9992-1 (J01P27),553.84107572999994,SULPHURCREEK,20.56,NA,3281002,Total,Grab,2024-02-01T09:28:00Z,NA,NA,NA,NA,NA,NA,UTIL,9450,99.40257343367388,0.10475399667667123,Commercial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5394895892687.838,NA,NA,NA,NA,NA,17165577840370.393,NA,NA,5640118433264.559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52722846223994.78,NA,NA,NA,NA,NA,NA,NA,NA,NA
J01-9992-1 (J01P27),553.84107572999994,SULPHURCREEK,20.56,NA,3281002,Total,Grab,2024-02-01T09:28:00Z,NA,NA,NA,NA,NA,NA,RESSFH,9450,99.40257343367388,0.10475399667667123,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5394895892687.838,NA,NA,NA,NA,NA,17165577840370.393,NA,NA,5640118433264.559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52722846223994.78,NA,NA,NA,NA,NA,NA,NA,NA,NA
J01-9992-1 (J01P27),553.84107572999994,SULPHURCREEK,20.56,NA,3281002,Total,Grab,2024-02-01T09:28:00Z,NA,NA,NA,NA,NA,NA,RESMF,9450,99.40257343367388,0.10475399667667123,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5394895892687.838,NA,NA,NA,NA,NA,17165577840370.393,NA,NA,5640118433264.559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52722846223994.78,NA,NA,NA,NA,NA,NA,NA,NA,NA
J01-9992-1 (J01P27),553.84107572999994,SULPHURCREEK,20.56,NA,3281002,Total,Grab,2024-02-01T09:28:00Z,NA,NA,NA,NA,NA,NA,TRANS,9450,99.40257343367388,0.10475399667667123,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5394895892687.838,NA,NA,NA,NA,NA,17165577840370.393,NA,NA,5640118433264.559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52722846223994.78,NA,NA,NA,NA,NA,NA,NA,NA,NA
J01-9992-1 (J01P27),553.84107572999994,SULPHURCREEK,20.56,NA,3281002,Total,Grab,2024-02-01T09:28:00Z,NA,NA,NA,NA,NA,NA,TRFWY,9450,99.40257343367388,0.10475399667667123,Freeway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5394895892687.838,NA,NA,NA,NA,NA,17165577840370.393,NA,NA,5640118433264.559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52722846223994.78,NA,NA,NA,NA,NA,NA,NA,NA,NA
J01-9992-1 (J01P27),553.84107572999994,SULPHURCREEK,20.56,NA,3281002,Total,Grab,2024-02-01T09:28:00Z,NA,NA,NA,NA,NA,NA,OSDEV,9450,99.40257343367388,0.10475399667667123,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5394895892687.838,NA,NA,NA,NA,NA,17165577840370.393,NA,NA,5640118433264.559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52722846223994.78,NA,NA,NA,NA,NA,NA,NA,NA,NA
J01-9992-1 (J01P27),553.84107572999994,SULPHURCREEK,20.56,NA,3281002,Total,Grab,2024-02-01T09:28:00Z,NA,NA,NA,NA,NA,NA,OSIRR,9450,99.40257343367388,0.10475399667667123,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5394895892687.838,NA,NA,NA,NA,NA,17165577840370.393,NA,NA,5640118433264.559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52722846223994.78,NA,NA,NA,NA,NA,NA,NA,NA,NA
