FACILITYID,EMC_Group,RC,RC_WMAcf,EMC_Group_Area,Area_Rainfall,Trib_LU_Volume_RC,Trib_LU_Volume_RC_WMAcf,TotalVol_RC,TotalVol_RC_WMAcf
K01-12058-1 (K01P08),open space,0.078,0.01509272325584778,33.12812032,20.2,4.349722198016,0.8416558124932488,188.93905017144044,40.50977776026728
K01-12058-1 (K01P08),single family,0.405,0.07981888209877125,99.84265102,20.2,68.067727332885,13.415036796826808,188.93905017144044,40.50977776026728
K01-12058-1 (K01P08),surface street,0.471,0.09285404040906696,45.41336984,20.2,36.005990277644,7.098305045029359,188.93905017144044,40.50977776026728
K01-12058-2 (K01P09),agriculture,0.222,0.01579763902777137,7.87704e-4,20.2,2.943649848e-4,2.094717014543156e-5,155.71156243334556,30.552074969530857
K01-12058-2 (K01P09),agriculture,0.222,0.222,7.87704e-4,20.2,2.943649848e-4,2.943649848e-4,155.71156243334556,30.552074969530857
K01-12058-2 (K01P09),business,0.486,0.12161927879041888,9.973906879,20.2,8.159653217709899,2.0419159249337424,155.71156243334556,30.552074969530857
K01-12058-2 (K01P09),developed open space,0.217,0.03558707832292528,99.49090812,20.2,36.342370554434,5.959994411803761,155.71156243334556,30.552074969530857
K01-12058-2 (K01P09),multi-family,0.485,0.13696337177934276,9.380474129,20.2,7.658375420151083,2.162715298754501,155.71156243334556,30.552074969530857
K01-12058-2 (K01P09),open space,0.078,0.01509272325584778,48.92342145,20.2,6.423645236385,1.2429525621346627,155.71156243334556,30.552074969530857
K01-12058-2 (K01P09),single family,0.405,0.07981888209877125,91.20077323,20.2,62.1761271495525,12.253898672366274,155.71156243334556,30.552074969530857
K01-12058-2 (K01P09),surface street,0.471,0.09285404040906696,44.08248991,20.2,34.9508021251435,6.890282787382969,155.71156243334556,30.552074969530857
K01-12062-1,agriculture,0.222,0.01579763902777137,7.87704e-4,20.2,2.943649848e-4,2.094717014543156e-5,141.90911797173234,28.049094023499563
K01-12062-1,agriculture,0.222,0.222,7.87704e-4,20.2,2.943649848e-4,2.943649848e-4,141.90911797173234,28.049094023499563
K01-12062-1,business,0.486,0.12161927879041888,7.406814239999999,20.2,6.059514729743999,1.5163658667723976,141.90911797173234,28.049094023499563
K01-12062-1,developed open space,0.217,0.03558707832292528,72.86337485,20.2,26.61577644312417,4.364874289893684,141.90911797173234,28.049094023499563
K01-12062-1,multi-family,0.485,0.13696337177934276,9.380474129,20.2,7.658375420151083,2.162715298754501,141.90911797173234,28.049094023499563
K01-12062-1,open space,0.078,0.01509272325584778,33.91273155,20.2,4.452741652514999,0.8615897114255796,141.90911797173234,28.049094023499563
K01-12062-1,single family,0.405,0.07981888209877125,91.20077323,20.2,62.1761271495525,12.253898672366274,141.90911797173234,28.049094023499563
K01-12062-1,surface street,0.471,0.09285404040906696,44.07642536,20.2,34.945993846676004,6.889334872132183,141.90911797173234,28.049094023499563
K01-12126-1 (K01S01),agriculture,0.222,0.01579763902777137,4.737946594,20.2,1.7705706421778,0.1259947562085326,546.1859400133943,115.90502852437967
K01-12126-1 (K01S01),agriculture,0.222,0.222,4.737946594,20.2,1.7705706421778,1.7705706421778,546.1859400133943,115.90502852437967
K01-12126-1 (K01S01),business,0.414,0.09586073875868442,2.397082772,20.2,1.6705269838068,0.38680664440588575,546.1859400133943,115.90502852437967
K01-12126-1 (K01S01),business,0.422,0.14449337642180793,4.50198265,20.2,3.198058408471667,1.095019567379679,546.1859400133943,115.90502852437967
K01-12126-1 (K01S01),business,0.486,0.12161927879041888,59.332572443000004,20.2,48.5399775156183,12.146907526651535,546.1859400133943,115.90502852437967
K01-12126-1 (K01S01),developed open space,0.217,0.03558707832292528,242.82654477999998,20.2,88.70048969905432,14.546503567751488,546.1859400133943,115.90502852437967
K01-12126-1 (K01S01),highway/arterial,0.45,0.12604461666229483,0.267020229,20.2,0.20226782346750002,0.05665504504906169,546.1859400133943,115.90502852437967
K01-12126-1 (K01S01),multi-family,0.485,0.13696337177934276,98.83392943,20.2,80.68966721880916,22.7866575052396,546.1859400133943,115.90502852437967
K01-12126-1 (K01S01),open space,0.078,0.01509272325584778,23.53394972,20.2,3.090007598236,0.5979055069056771,546.1859400133943,115.90502852437967
K01-12126-1 (K01S01),single family,0.405,0.07981888209877125,353.6898592,20.2,241.1280615096,47.52240077120994,546.1859400133943,115.90502852437967
K01-12126-1 (K01S01),surface street,0.471,0.09285404040906696,95.1324235,20.2,75.425741971975,14.869606991400476,546.1859400133943,115.90502852437967
K01-12138-1 (K01TBN1),developed open space,0.217,0.03558707832292528,10.991137851000001,20.2,4.014879471339451,0.6584231806620362,60.70411887621923,12.287616262905086
K01-12138-1 (K01TBN1),multi-family,0.485,0.13696337177934276,6.552352199,20.2,5.349449541133584,1.510677621272399,60.70411887621923,12.287616262905086
K01-12138-1 (K01TBN1),open space,0.078,0.01509272325584778,1.222591959,20.2,0.16052632421670002,0.031061274188219856,60.70411887621923,12.287616262905086
K01-12138-1 (K01TBN1),single family,0.405,0.07981888209877125,53.63105033,20.2,36.5629685624775,7.205963646591288,60.70411887621923,12.287616262905086
K01-12138-1 (K01TBN1),surface street,0.471,0.09285404040906696,18.43513272,20.2,14.616294977051997,2.8814905401911437,60.70411887621923,12.287616262905086
K01-12155-1,developed open space,0.217,0.03558707832292528,5.943687429,20.2,2.17112995635655,0.35605609127239574,27.3322082661876,5.302275466215797
K01-12155-1,open space,0.078,0.01509272325584778,27.64736026,20.2,3.6300984021379996,0.7024111612174879,27.3322082661876,5.302275466215797
K01-12155-1,single family,0.405,0.07981888209877125,21.48514589,20.2,14.6474982105075,2.886782549892496,27.3322082661876,5.302275466215797
K01-12155-1,surface street,0.471,0.09285404040906696,8.681947023,20.2,6.883481697185549,1.357025663833418,27.3322082661876,5.302275466215797
K01-12155-2,developed open space,0.217,0.03558707832292528,6.547584404,20.2,2.391723456374467,0.39223248833537194,5.7082294972686665,1.0448271564447558
K01-12155-2,open space,0.078,0.01509272325584778,2.196344874,20.2,0.28838008195619996,0.05580052268543113,5.7082294972686665,1.0448271564447558
K01-12155-2,single family,0.405,0.07981888209877125,4.441695576,20.2,3.028125958938,0.5967941454239527,5.7082294972686665,1.0448271564447558
K01-12155-5,developed open space,0.217,0.03558707832292528,40.25857744,20.2,14.705787362541336,2.411686666686835,60.391990127803226,12.444149725227946
K01-12155-5,multi-family,0.485,0.13696337177934276,15.12885167,20.2,12.351446650915832,3.4880325353857797,60.391990127803226,12.444149725227946
K01-12155-5,open space,0.078,0.01509272325584778,54.458618627999996,20.2,7.1504166258563995,1.3835802474110706,60.391990127803226,12.444149725227946
K01-12155-5,single family,0.405,0.07981888209877125,29.78747664,20.2,20.307612199320005,4.002298528012573,60.391990127803226,12.444149725227946
K01-12155-5,surface street,0.471,0.09285404040906696,7.412155249,20.2,5.87672728916965,1.1585517477316885,60.391990127803226,12.444149725227946
K01-12156-1,business,0.422,0.14449337642180793,3.294419357,20.2,2.3402456972342334,0.8013033233411907,59.38983976745604,13.44695846905423
K01-12156-1,business,0.486,0.12161927879041888,0.134082909,20.2,0.1096932278529,0.0274502289293473,59.38983976745604,13.44695846905423
K01-12156-1,developed open space,0.217,0.03558707832292528,14.73817039,20.2,5.383608007293833,0.8828888470760061,59.38983976745604,13.44695846905423
K01-12156-1,multi-family,0.485,0.13696337177934276,22.60339543,20.2,18.453788752309165,5.211326040453555,59.38983976745604,13.44695846905423
K01-12156-1,open space,0.078,0.01509272325584778,0.9987310330000001,20.2,0.1311333846329,0.02537384466496156,59.38983976745604,13.44695846905423
K01-12156-1,single family,0.405,0.07981888209877125,35.9190419,20.2,24.487806815325005,4.826146580370157,59.38983976745604,13.44695846905423
K01-12156-1,surface street,0.471,0.09285404040906696,10.70008688,20.2,8.483563882808,1.6724696042190128,59.38983976745604,13.44695846905423
K01-12156-3,developed open space,0.217,0.03558707832292528,29.83874689,20.2,10.899596926468833,1.7874876014311611,66.00460396978559,12.861718258693767
K01-12156-3,multi-family,0.485,0.13696337177934276,3.251633547,20.2,2.65468782166325,0.7496804022197058,66.00460396978559,12.861718258693767
K01-12156-3,open space,0.078,0.01509272325584778,28.33111999,20.2,3.7198760546870004,0.7197828184544329,66.00460396978559,12.861718258693767
K01-12156-3,single family,0.405,0.07981888209877125,51.64571309,20.2,35.2094648991075,6.939210191463423,66.00460396978559,12.861718258693767
K01-12156-3,surface street,0.471,0.09285404040906696,17.05363974,20.2,13.520978267859002,2.6655572451250444,66.00460396978559,12.861718258693767
K01-12156-4,agriculture,0.222,0.01579763902777137,0.271278254,20.2,0.1013766835198,0.007214019153506393,758.3273618471334,155.760025016377
K01-12156-4,agriculture,0.222,0.222,0.271278254,20.2,0.1013766835198,0.1013766835198,758.3273618471334,155.760025016377
K01-12156-4,business,0.422,0.14449337642180793,10.6381713,20.2,7.55700228581,2.5875279049857993,758.3273618471334,155.760025016377
K01-12156-4,business,0.486,0.12161927879041888,32.636577183,20.2,26.6999837934123,6.681548914960239,758.3273618471334,155.760025016377
K01-12156-4,developed open space,0.217,0.03558707832292528,347.1495398,20.2,126.80794106327666,20.79596373542728,758.3273618471334,155.760025016377
K01-12156-4,multi-family,0.485,0.13696337177934276,115.2027058,20.2,94.05340906021667,26.560560891193937,758.3273618471334,155.760025016377
K01-12156-4,open space,0.078,0.01509272325584778,250.490090664,20.2,32.8893489041832,6.3639723214853525,758.3273618471334,155.760025016377
K01-12156-4,single family,0.405,0.07981888209877125,452.1688058,20.2,308.26608335415,60.754207808135526,758.3273618471334,155.760025016377
K01-12156-4,surface street,0.471,0.09285404040906696,204.1380337,20.2,161.850840019045,31.907652737515573,758.3273618471334,155.760025016377
K01-12156-6,business,0.486,0.12161927879041888,3.566171739,20.2,2.9174850996758996,0.7300873121489224,44.416020977913064,9.421520542941783
K01-12156-6,developed open space,0.217,0.03558707832292528,17.83502272,20.2,6.514836549237334,1.0684055232201162,44.416020977913064,9.421520542941783
K01-12156-6,multi-family,0.485,0.13696337177934276,10.44849509,20.2,8.530325533060834,2.408952881202951,44.416020977913064,9.421520542941783
K01-12156-6,open space,0.078,0.01509272325584778,0.319314015,20.2,0.041925930169500004,0.008112518734516188,44.416020977913064,9.421520542941783
K01-12156-6,single family,0.405,0.07981888209877125,21.30420174,20.2,14.524139536245,2.862470570937387,44.416020977913064,9.421520542941783
K01-12156-6,surface street,0.471,0.09285404040906696,14.99313657,20.2,11.8873083295245,2.34349173669789,44.416020977913064,9.421520542941783
K01-12159-2,agriculture,0.222,0.01579763902777137,0.909138344,20.2,0.33974499915280004,0.024176436297776688,420.45715110145005,91.52560499120145
K01-12159-2,agriculture,0.222,0.222,0.909138344,20.2,0.33974499915280004,0.33974499915280004,420.45715110145005,91.52560499120145
K01-12159-2,business,0.422,0.14449337642180793,52.08038699,20.2,36.99617090479633,12.667539451924823,420.45715110145005,91.52560499120145
K01-12159-2,business,0.486,0.12161927879041888,13.649341031999999,20.2,11.166525898279199,2.7943720706651245,420.45715110145005,91.52560499120145
K01-12159-2,developed open space,0.217,0.03558707832292528,180.2027373,20.2,65.825056556735,10.795029692606057,420.45715110145005,91.52560499120145
K01-12159-2,multi-family,0.485,0.13696337177934276,66.67428942,20.2,54.434001120645,15.372091408090848,420.45715110145005,91.52560499120145
K01-12159-2,open space,0.078,0.01509272325584778,20.430964423,20.2,2.6825856287398997,0.5190708013421247,420.45715110145005,91.52560499120145
K01-12159-2,single family,0.405,0.07981888209877125,261.4646745,20.2,178.25354184037502,35.13086034529699,420.45715110145005,91.52560499120145
K01-12159-2,surface street,0.471,0.09285404040906696,88.81853964,20.2,70.419779153574,13.882719785824905,420.45715110145005,91.52560499120145
K01-12159-3,business,0.486,0.12161927879041888,0.001353294,20.2,0.0011071298214,2.770541777901919e-4,9.03725767502765,1.8266385159357754
K01-12159-3,developed open space,0.217,0.03558707832292528,2.372511595,20.2,0.8666389437935834,0.1421251058547442,9.03725767502765,1.8266385159357754
K01-12159-3,multi-family,0.485,0.13696337177934276,1.064699476,20.2,0.8692383971976666,0.24547179744384334,9.03725767502765,1.8266385159357754
K01-12159-3,single family,0.405,0.07981888209877125,10.70813818,20.2,7.300273204215,1.4387645584593978,9.03725767502765,1.8266385159357754
K01-12177-1,agriculture,0.222,0.01579763902777137,0.148663361,20.2,0.0555554980057,0.003953359024784328,319.350303052337,66.29288102372834
K01-12177-1,agriculture,0.222,0.222,0.148663361,20.2,0.0555554980057,0.0555554980057,319.350303052337,66.29288102372834
K01-12177-1,business,0.422,0.14449337642180793,0.361153712,20.2,0.25655155854773337,0.08784360407781784,319.350303052337,66.29288102372834
K01-12177-1,business,0.486,0.12161927879041888,21.20449036,20.2,17.347393563516,4.341105954914343,319.350303052337,66.29288102372834
K01-12177-1,developed open space,0.217,0.03558707832292528,107.30550729000001,20.2,39.1969133879155,6.428127312224274,319.350303052337,66.29288102372834
K01-12177-1,multi-family,0.485,0.13696337177934276,52.60001266,20.2,42.94352700250166,12.12719640074202,319.350303052337,66.29288102372834
K01-12177-1,open space,0.078,0.01509272325584778,29.992214564,20.2,3.9379777722532,0.7619847269781732,319.350303052337,66.29288102372834
K01-12177-1,single family,0.405,0.07981888209877125,206.5515816,20.2,140.81654075580002,27.752639170725963,319.350303052337,66.29288102372834
K01-12177-1,surface street,0.471,0.09285404040906696,94.26787919,20.2,74.74028801579149,14.73447499703526,319.350303052337,66.29288102372834
L00-12094-1 (L00P01),business,0.414,0.09586073875868442,1.390512577,20.2,0.9690482149112999,0.22438086418884448,98.4832489277217,22.072402303961404
L00-12094-1 (L00P01),business,0.486,0.12161927879041888,21.39246708,20.2,17.501177318148,4.379589636659253,98.4832489277217,22.072402303961404
L00-12094-1 (L00P01),developed open space,0.217,0.03558707832292528,5.534941272,20.2,2.0218217976404,0.33157018740841704,98.4832489277217,22.072402303961404
L00-12094-1 (L00P01),multi-family,0.485,0.13696337177934276,25.32583026,20.2,20.676429921435,5.8389970276268635,98.4832489277217,22.072402303961404
L00-12094-1 (L00P01),single family,0.405,0.07981888209877125,32.58276828,20.2,22.213302274890005,4.3778789019847215,98.4832489277217,22.072402303961404
L00-12094-1 (L00P01),surface street,0.471,0.09285404040906696,44.27252242,20.2,35.101469400697,6.919985686093305,98.4832489277217,22.072402303961404
L01-125-1,agriculture,0.222,0.01579763902777137,0.097186708,20.2,0.0363186727796,0.002584456227657057,163.06032450528653,31.116289821751664
L01-125-1,agriculture,0.222,0.222,0.097186708,20.2,0.0363186727796,0.0363186727796,163.06032450528653,31.116289821751664
L01-125-1,business,0.486,0.12161927879041888,3.28945004,20.2,2.691099077724,0.6734352448278895,163.06032450528653,31.116289821751664
L01-125-1,developed open space,0.217,0.03558707832292528,94.26022399700001,20.2,34.43168882237082,5.646650723098163,163.06032450528653,31.116289821751664
L01-125-1,open space,0.078,0.01509272325584778,107.4019441,20.2,14.101875260329997,2.7286628293929107,163.06032450528653,31.116289821751664
L01-125-1,single family,0.405,0.07981888209877125,114.6358857,20.2,78.15301507597502,15.402682212377137,163.06032450528653,31.116289821751664
L01-125-1,surface street,0.471,0.09285404040906696,42.39138415,20.2,33.6100089233275,6.625955683048308,163.06032450528653,31.116289821751664
L01-125-2,business,0.486,0.12161927879041888,2.948025513,20.2,2.4117796721853004,0.6035368401904713,25.57036262533655,4.981639507010089
L01-125-2,developed open space,0.217,0.03558707832292528,11.96406753,20.2,4.3702744675835,0.7167064505556432,25.57036262533655,4.981639507010089
L01-125-2,open space,0.078,0.01509272325584778,88.40070217,20.2,11.607012194921,2.2459156780152942,25.57036262533655,4.981639507010089
L01-125-2,single family,0.405,0.07981888209877125,6.424288782,20.2,4.3797588771285,0.8631789072458432,25.57036262533655,4.981639507010089
L01-125-2,surface street,0.471,0.09285404040906696,3.533502445,20.2,2.8015374135182496,0.5523016310028376,25.57036262533655,4.981639507010089
